Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
110.269,383.419,0.00260811,0.08804578114008452,-2.42989836,40.85,9.402,1095,296.113,55.337,167.439,0
141.676,414.826,0.00241065,0.3748968888461158,-0.98110425,45.829,1.856,683,261.657,55.09,211.042,1
131.636,404.786,0.00247044,0.2417626936977592,-1.41979864,45.434,14.248,106,218.21,67.284,115.035,0
139.183,412.333,0.00242522,0.3368756989957495,-1.08804126,44.663,11.412,1061,253.713,69.334,58.864,0
93.421,366.571,0.00272798,0.03653810628136166,-3.30939956,43.745,2.6,994,90.386,59.982,51.105,0
56.504,329.654,0.00303348,0.003884141867223852,-5.5508532,39.03,8.398,1074,268.832,53.82,247.929,0
72.239,345.389,0.00289529,0.01070659041622037,-4.5368958,44.975,7.986,596,10.653,65.377,228.592,0
57.935,331.085,0.00302037,0.004276346785289069,-5.45465619,43.084,2.008,284,41.348,51.153,217.512,0
122.01,395.16,0.00253062,0.1554648295146397,-1.86133575,44.549,14.156,360,205.355,49.586,140.249,0
137.833,410.983,0.00243319,0.3177498394325777,-1.14649087,44.501,4.537,602,172.378,63.234,19.835,0
124.204,397.354,0.00251665,0.1722486178754546,-1.75881639,45.362,11.923,259,113.026,67.017,88.229,0
93.109,366.259,0.00273031,0.03592040727429086,-3.3264497,35.441,1.225,547,74.566,71.548,214.163,0
108.931,382.081,0.00261725,0.08233907666249332,-2.49690948,37.432,7.122,503,111.715,50.645,119.213,0
136.511,409.661,0.00244104,0.2999613858759878,-1.20410153,38.793,13.917,614,55.414,49.987,229.657,0
178.255,451.405,0.00221531,1.571667299313225,0.45213703,52.517,8.095,862,191.046,65.555,181.873,1
179.133,452.283,0.00221101,1.622048432805714,0.48368982,46.684,11.111,1194,196.01,58.489,249.641,0
76.063,349.213,0.00286358,0.01351060666278983,-4.30428022,43.529,4.418,857,25.49,64.232,149.858,0
69.014,342.164,0.00292258,0.008763889555125916,-4.73711546,40.694,13.578,505,231.342,68.323,169.004,0
61.958,335.108,0.00298411,0.005579717997666391,-5.18861704,43.38,13.477,972,105.589,50.839,137.274,0
157.34,430.49,0.00232293,0.7135250607810425,-0.33753772,45.733,1.14,957,168.481,62.34,237.624,1
119.333,392.483,0.00254788,0.1369722733768679,-1.98797676,40.389,7.794,435,209.65,50.727,172.486,0
52.633,325.783,0.00306953,0.002981553206164466,-5.8153109,38.614,7.559,177,59.543,48.836,58.936,0
126.172,399.322,0.00250424,0.1886586786862049,-1.66781583,41.744,7.085,560,151.984,63.814,41.62,0
79.847,352.997,0.00283289,0.01692338493022925,-4.07905889,42.203,8.482,470,39.608,64.977,152.543,0
88.194,361.344,0.00276745,0.0273529904250609,-3.59892942,41.603,4.851,259,77.003,65.63,176.44,0
56.145,329.295,0.00303679,0.003791029460367887,-5.57511767,44.339,10.168,904,64.817,54.807,166.293,0
62.243,335.393,0.00298158,0.005684499443689272,-5.1700122,36.264,4.613,956,92.998,59.356,15.526,0
141.587,414.737,0.00241117,0.3734766578669884,-0.98489977,48.056,3.823,366,108.855,54.799,195.533,1
133.122,406.272,0.00246141,0.2583341759966254,-1.35350128,39.929,4.709,346,239.91,70.388,73.541,0
182.171,455.321,0.00219625,1.807469472123315,0.59192779,52.206,7.5,356,216.868,50.887,105.183,1
94.652,367.802,0.00271885,0.03906961521090924,-3.24241022,38.468,2.771,774,269.346,57.677,135.333,0
49.891,323.041,0.00309558,0.002462759662756118,-6.00647274,42.272,6.208,403,64.155,69.892,80.038,0
141.676,414.826,0.00241065,0.3748968888461158,-0.98110425,44.754,2.736,529,153.444,56.475,99.773,0
41.707,314.857,0.00317604,0.00136468811709471,-6.59682936,40.988,8.113,151,191.822,58.089,238.32,0
81.278,354.428,0.00282145,0.01840487196738434,-3.99513987,44.725,1.286,653,119.578,66.75,16.873,1
81.344,354.494,0.00282092,0.01847594368665975,-3.99128573,39.964,4.994,449,247.104,69.479,202.539,0
171.077,444.227,0.0022511,1.208648052211142,0.18950242,49.528,2.706,1115,238.58,59.329,36.304,1
160.931,434.081,0.00230372,0.8215656109397675,-0.19654348,47.681,4.646,1190,78.908,61.317,52.686,1
165.65,438.8,0.00227894,0.9853393170427751,-0.01476921,50.839,4.107,777,261.798,50.102,48.101,1
72.671,345.821,0.00289167,0.01099450917235283,-4.5103593,44.121,10.714,484,206.338,70.244,72.67,0
48.287,321.437,0.00311103,0.002198874873292736,-6.11980947,37.306,4.218,846,56.651,62.424,63.107,0
176.31,449.46,0.00222489,1.464919550807563,0.38180033,46.843,12.652,603,129.544,53.461,70.391,0
152.386,425.536,0.00234998,0.585111058684466,-0.53595361,48.161,13.062,521,140.948,54.513,180.026,0
131.926,405.076,0.00246867,0.2449203579403687,-1.40682219,47.09,7.584,796,115.56,72.849,249.946,0
164.113,437.263,0.00228695,0.9290961111467506,-0.07354309,49.76,7.369,1066,98.942,57.784,42.872,1
43.32,316.47,0.00315986,0.001536790781732038,-6.47805894,42.309,10.826,728,20.495,68.572,178.601,0
144.708,417.858,0.00239316,0.4262341084798482,-0.85276653,43.248,12.422,971,129.058,57.519,119.18,0
163.328,436.478,0.00229107,0.9014770744808679,-0.10372067,45.827,2.369,119,180.048,64.505,186.332,0
160.668,433.818,0.00230511,0.8131900045279624,-0.20679049,47.645,9.032,724,43.076,55.825,46.746,0
171.418,444.568,0.00224937,1.224057418232318,0.20217109,44.425,4.365,1020,98.632,72.174,58.858,0
163.275,436.425,0.00229134,0.8996386949010197,-0.10576205,46.247,4.586,1042,244.446,70.094,46.303,1
68.177,341.327,0.00292974,0.008314969382240413,-4.78969785,37.271,9.827,367,178.838,52.289,190.996,0
57.002,330.152,0.00302891,0.004016753742269802,-5.51728123,38.189,5.574,1177,272.369,72.48,63.182,0
75.68,348.83,0.00286673,0.01320250812683628,-4.32734846,38.43,7.184,389,232.233,71.65,169.491,0
197.552,470.702,0.00212449,3.060196264636959,1.11847905,57.235,9.684,635,218.561,70.849,159.49,1
96.274,369.424,0.00270692,0.04264586898391821,-3.15482487,41.398,5.585,1036,55.025,72.247,14.547,0
139.129,412.279,0.00242554,0.3360914789164384,-1.0903719,45.078,10.954,427,11.379,49.8,144.174,0
61.57,334.72,0.00298757,0.005439888797495777,-5.21399666,36.205,1.121,496,56.009,72.315,204.739,0
35.467,308.617,0.00324026,0.000851941758338112,-7.06799239,43.864,3.303,200,230.606,66.452,29.76,0
73.723,346.873,0.0028829,0.01172520522848279,-4.44601446,44.469,11.635,912,164.821,61.778,145.242,0
81.217,354.367,0.00282193,0.0183394041902901,-3.9987033,44.586,11.73,615,122.87,54.45,104.444,0
109.802,382.952,0.00261129,0.08601496844438893,-2.45323395,41.265,4.624,297,24.896,57.235,49.042,0
146.276,419.426,0.00238421,0.4551516888655981,-0.78712453,42.435,1.231,632,129.403,58.248,166.715,0
46.846,319.996,0.00312504,0.00198408446320051,-6.2225977,36.116,8.369,365,291.827,63.403,244.954,0
97.972,371.122,0.00269453,0.04670257953069053,-3.06395588,44.504,3.345,492,199.005,58.779,101.615,0
49.996,323.146,0.00309458,0.0024810019056401,-5.99909281,36.212,2.828,675,218.079,55.801,212.141,0
83.822,356.972,0.00280134,0.02133061807953707,-3.84761177,38.371,6.457,605,107.981,71.145,101.44,0
197.236,470.386,0.00212591,3.028318791628173,1.10800761,57.491,14.476,121,239.608,56.241,46.083,1
117.179,390.329,0.00256194,0.1235465397056506,-2.09113735,38.106,4.738,855,179.378,49.259,145.051,0
154.439,427.589,0.00233869,0.6356102638251236,-0.4531697,45.4,6.48,141,56.069,63.487,90.09,0
159.426,432.576,0.00231173,0.774645574420164,-0.25534968,48.473,14.761,1094,251.466,54.643,82.054,0
170.968,444.118,0.00225165,1.203758569581239,0.1854488,43.453,7.592,787,193.686,71.17,223.344,0
160.651,433.801,0.0023052,0.8126512155061932,-0.20745327,46.689,14.031,253,212.283,50.303,166.608,0
82.584,355.734,0.00281109,0.01985815413350787,-3.91914057,44.919,5.107,874,62.042,65.529,61.479,0
139.917,413.067,0.00242091,0.3476975367954617,-1.05642232,41.362,11.78,509,37.838,56.299,209.16,0
173.068,446.218,0.00224106,1.301083781163512,0.26319759,45.987,9.81,692,67.285,50.764,171.431,0
99.912,373.062,0.00268052,0.05175943168180632,-2.96114861,42.673,9.449,478,244.994,71.11,111.787,0
152.799,425.949,0.0023477,0.5949749781551322,-0.51923593,46.873,5.351,1151,59.69,50.258,80.587,1
66.465,339.615,0.00294451,0.007461064967850517,-4.89805712,40.479,13.279,498,208.879,62.57,221.137,0
192.313,465.463,0.0021484,2.56776447095929,0.94303566,48.049,8.142,208,188.355,55.71,111.382,0
138.508,411.658,0.0024292,0.3271887203569561,-1.11721815,44.981,6.633,1140,63.206,66.805,154.115,0
110.824,383.974,0.00260434,0.09051503551415571,-2.4022393,43.227,6.857,313,294.744,60.031,53.27,0
160.097,433.247,0.00230815,0.7952644098861072,-0.22908063,42.428,11.232,637,45.962,56.588,94.931,0
115.685,388.835,0.00257178,0.1149382626621615,-2.16336014,36.093,13.283,284,205.446,62.905,52.741,0
139.459,412.609,0.0024236,0.3409093560565132,-1.07613866,47.307,10.972,564,38.041,60.03,141.728,0
112.528,385.678,0.00259284,0.09848845688261011,-2.31781593,41.894,9.58,542,278.51,66.618,117.92,0
53.647,326.797,0.00306,0.003197355674549421,-5.74543116,43.403,8.791,176,165.075,68.056,74.648,0
136.151,409.301,0.00244319,0.2952732080495526,-1.21985422,38.879,2.875,304,198.909,68.55,249.693,0
54.139,327.289,0.0030554,0.003307108512002192,-5.71168103,37.105,1.075,364,161.345,55.316,172.38,0
171.412,444.562,0.00224941,1.223784800593402,0.20194835,46.674,5.491,443,132.726,56.502,30.674,0
85.484,358.634,0.00278836,0.02346226911176386,-3.75236172,38.107,11.729,526,299.718,58.462,247.964,0
48.091,321.241,0.00311293,0.002168463997533539,-6.1337362,35.813,10.469,128,70.04,59.642,184.449,0
87.453,360.603,0.00277313,0.02623519104570792,-3.6406536,38.388,3.538,314,202.905,60.166,135.875,0
83.508,356.658,0.00280381,0.02094810756010896,-3.86570697,44.886,10.799,340,114.429,53.824,89.708,0
131.707,404.857,0.00247001,0.2425324101056546,-1.41661993,38.551,2.12,1070,213.172,68.02,134.396,0
107.968,381.118,0.00262386,0.07843926568790492,-2.54543064,35.764,5.695,1015,222.414,59.279,185.954,0
122.341,395.491,0.0025285,0.15789955005868,-1.84579621,41.632,7.346,1118,158.759,52.275,35.435,0
194.929,468.079,0.00213639,2.804235814405706,1.03113106,54.479,10.54,375,149.251,67.424,115.725,1
169.204,442.354,0.00226063,1.12701138663878,0.11956934,52.326,4.422,194,11.362,50.062,75.912,1
146.25,419.4,0.00238436,0.4546583673210064,-0.78820898,44.12,13.127,263,148.198,70.603,158.625,0
104.142,377.292,0.00265047,0.06452824951411833,-2.74065217,39.382,12.719,299,253.558,66.09,126.595,0
194.411,467.561,0.00213876,2.755958709908299,1.01376537,53.915,13.631,429,262.612,53.483,137.824,1
72.234,345.384,0.00289533,0.01070329838826176,-4.53720332,38.804,13.749,589,176.313,64.583,212.071,0
60.719,333.869,0.00299519,0.005144287901417551,-5.26986833,39.802,8.588,890,206.388,65.84,122.283,0
58.979,332.129,0.00301088,0.004584850839791493,-5.38499771,44.842,8.402,996,182.715,59.531,206.403,0
104.782,377.932,0.00264598,0.06668862365145181,-2.7077209,45.592,13.207,826,199.163,66.507,207.283,0
83.02,356.17,0.00280765,0.02036591180662254,-3.89389277,38.788,1.081,698,192.806,63.828,33.193,0
149.228,422.378,0.00236755,0.5143424953540474,-0.6648659,39.504,8.193,865,111.612,56.393,147.783,0
177.078,450.228,0.0022211,1.506284443372203,0.40964598,52.098,10.373,481,165.494,51.552,148.264,1
104.839,377.989,0.00264558,0.06688414287258561,-2.70479337,36.472,9.99,933,157.554,62.981,165.814,0
179.485,452.635,0.00220929,1.642640986050299,0.4963053,54.277,13.593,265,169.403,65.373,243.496,1
39.461,312.611,0.00319886,0.001154311584718345,-6.76425114,40.155,6.97,584,254.299,71.185,214.01,0
195.549,468.699,0.00213357,2.862987877325491,1.05186579,54.086,1.498,591,52.169,63.336,130.612,1
95.621,368.771,0.00271171,0.04117215303815535,-3.18999315,36.493,10.943,915,269.305,52.92,50.321,0
185.161,458.311,0.00218192,2.007829901081462,0.69705449,54.726,13.442,555,244.195,62.955,12.286,1
70.88,344.03,0.00290672,0.009844820434663042,-4.62080981,35.624,1.948,647,45.79,62.442,155.194,0
139.033,412.183,0.00242611,0.3347013101525802,-1.09451676,41.097,6.517,499,152.771,64.794,5.477,0
107.1,380.25,0.00262985,0.07506688374602954,-2.58937578,41.322,12.397,1103,250.83,71.408,178.462,0
165.872,439.022,0.00227779,0.9937058013145552,-0.00631409,48.731,13.699,1050,270.897,68.888,201.774,0
158.844,431.994,0.00231485,0.7571449657163256,-0.27820054,45.952,7.323,335,223.058,72.495,239.827,0
143.356,416.506,0.00240093,0.4026197081495703,-0.90976281,40.057,13.753,944,139.03,65.181,153.487,0
123.346,396.496,0.00252209,0.1655018024368946,-1.79877319,40.345,8.446,1111,163.91,49.988,54.926,0
48.239,321.389,0.00311149,0.002191391547767353,-6.12321853,39.682,7.879,495,246.923,54.136,180.068,0
45.614,318.764,0.00313712,0.001815826342412474,-6.31121463,37.88,8.546,144,251.289,51.111,190.531,0
104.044,377.194,0.00265116,0.06420304487323866,-2.74570464,38.839,3.551,432,70.266,69.471,108.286,0
41.725,314.875,0.00317586,0.001366507246076225,-6.59549725,39.766,8.078,1183,11.131,66.564,79.187,0
90.514,363.664,0.00274979,0.03113587577441219,-3.46939456,43.03,9.731,729,37.896,73.051,187.585,0
43.123,316.273,0.00316183,0.001514757757327596,-6.49249975,36.317,10.269,175,196.08,67.705,179.309,0
96.554,369.704,0.00270487,0.04329218650453182,-3.13978311,37.73,7.593,361,165.446,70.978,90.432,0
97.582,370.732,0.00269737,0.04574132088297377,-3.08475321,43.35,2.178,493,17.453,67.674,134.795,0
187.822,460.972,0.00216933,2.20222189986175,0.78946681,53.424,3.674,711,197.114,71.135,36.743,1
100.013,373.163,0.00267979,0.05203568499723921,-2.95582555,45.303,12.29,110,94.924,52.88,37.923,0
93.824,366.974,0.00272499,0.03735011216491388,-3.28741936,45.364,12.1,149,220.388,60.525,85.092,0
78.019,351.169,0.00284763,0.01518792923614776,-4.1872543,38.23,10.434,228,26.259,65.993,121.344,0
161.555,434.705,0.00230041,0.841742791181714,-0.17228079,45.497,7.082,911,164.524,60.204,146.971,0
116.119,389.269,0.00256892,0.1173818915446757,-2.14232263,42.69,10.767,1197,245.103,66.822,185.479,0
185.703,458.853,0.00217935,2.046158666258984,0.71596421,54.776,13.729,607,122.823,57.446,236.008,1
119.779,392.929,0.00254499,0.1399097075551108,-1.96675801,43.507,10.552,890,67.469,66.206,181.945,0
140.169,413.319,0.00241944,0.3514834430021673,-1.04559267,46.126,4.2,260,167.157,48.883,5.262,0
80.159,353.309,0.00283038,0.01723687782945661,-4.06070413,41.921,1.486,1182,68.666,70.608,100.09,0
39.289,312.439,0.00320062,0.001139493257019773,-6.77717163,38.207,11.621,1025,242.573,56.535,189.027,0
41.538,314.688,0.00317775,0.001347716167153823,-6.60934385,35.099,12.699,466,54.368,64.494,159.908,0
76.188,349.338,0.00286256,0.01361256011809318,-4.29676237,36.318,3.309,937,261.823,57.293,85.547,0
152.068,425.218,0.00235173,0.5776148730473311,-0.54884794,40.033,6.671,366,232.217,68.441,179.421,0
148.684,421.834,0.0023706,0.5029485817397448,-0.68726734,40.408,14.597,225,111.45,59.064,173.277,0
171.977,445.127,0.00224655,1.249691607138956,0.22289681,51.434,3.062,857,250.728,50.027,230.018,1
60.528,333.678,0.0029969,0.005079982696751189,-5.28244742,41.593,10.927,775,210.591,67.835,194.796,0
135.107,408.257,0.00244944,0.2820434493980783,-1.26569414,38.653,13.799,1074,109.564,69.531,32.825,0
127.807,400.957,0.00249403,0.2033365904227312,-1.59289259,46.724,7.095,338,49.703,56.028,171.915,0
76.821,349.971,0.00285738,0.01413962069749884,-4.25877444,44.491,10.489,990,272.913,56.762,8.129,0
63.065,336.215,0.00297429,0.005996804025950182,-5.11652861,40.12,4.484,359,283.789,59.676,21.227,0
141.83,414.98,0.00240975,0.3773656853942414,-0.97454057,40.462,8.92,340,87.152,57.047,88.482,0
169.395,442.545,0.00225966,1.135108113301918,0.1267279,43.296,4.802,372,135.62,62.974,207.813,0
114.368,387.518,0.00258053,0.1077988553024538,-2.22748824,42.287,6.078,241,189.396,69.232,236.611,0
140.448,413.598,0.00241781,0.3557176094984539,-1.03361809,45.454,3.385,594,42.928,63.775,224.412,0
143.001,416.151,0.00240297,0.3966147224153045,-0.92478994,38.9,10.593,1068,281.914,55.959,55.212,0
60.847,333.997,0.00299404,0.005187795635796278,-5.26144641,35.68,1.95,142,158.941,56.726,83.671,0
102.227,375.377,0.00266399,0.05843388076847024,-2.83985941,44.487,10.121,656,92.535,48.947,66.113,0
122.319,395.469,0.00252864,0.1577366766244349,-1.84682824,43.424,1.244,1200,82.286,67.211,137.144,0
110.105,383.255,0.00260923,0.08732776556317869,-2.43808682,43.386,13.446,1018,18.571,70.44,172.635,0
181.766,454.916,0.00219821,1.781724911695279,0.57758195,50.724,10.859,755,184.332,57.12,14.078,1
67.371,340.521,0.00293668,0.007902492577568618,-4.84057705,41.954,14.123,303,135.783,49.542,174.397,0
102.168,375.318,0.00266441,0.05825461289359545,-2.842932,38.643,12.758,356,195.247,64.507,118.648,0
51.888,325.038,0.00307656,0.002831551815038581,-5.86693037,36.044,3.708,806,95.193,65.238,159.975,0
131.831,404.981,0.00246925,0.2438819336386288,-1.41107105,45.261,8.459,1052,285.054,71.751,248.622,0
154.284,427.434,0.00233954,0.6316675400171011,-0.45939207,48.065,5.813,1073,114.51,68.338,106.906,1
193.204,466.354,0.00214429,2.646271373466903,0.97315162,50.514,11.148,595,247.305,52.729,198.714,1
159.296,432.446,0.00231243,0.7707058559885341,-0.26044849,46.26,13.715,506,75.395,59.343,14.9,0
114.893,388.043,0.00257703,0.1105958767782772,-2.20187247,44.686,3.164,237,172.509,58.154,203.538,0
113.993,387.143,0.00258302,0.10583989492362,-2.24582775,42.67,1.87,668,184.235,58.558,81.058,0
45.032,318.182,0.00314286,0.001740964229752574,-6.35331616,41.771,12.167,558,53.937,72.134,189.501,0
43.277,316.427,0.00316029,0.001531956711126286,-6.48120946,39.715,13.033,777,155.02,50.707,160.196,0
179.267,452.417,0.00221035,1.629860806665812,0.48849462,48.373,14.387,313,89.402,61.542,17.316,0
129.156,402.306,0.00248567,0.2162038194330773,-1.53153371,38.174,2.056,1071,106.606,56.123,142.629,0
56.366,329.516,0.00303475,0.003848105860112381,-5.56017424,41.907,8.748,867,22.345,62.598,148.551,0
155.126,428.276,0.00233494,0.653348395095375,-0.42564476,44.414,2.469,1121,31.076,49.791,229.786,0
76.846,349.996,0.00285718,0.01416081053667186,-4.25727695,35.791,8.144,636,265.181,71.374,242.289,0
37.4,310.55,0.00322009,0.000987816779320001,-6.92001332,44.76,1.099,813,76.546,66.81,38.664,1
141.723,414.873,0.00241038,0.3756488294606155,-0.97910054,39.91,9.118,344,99.558,55.096,45.205,0
135.008,408.158,0.00245003,0.2808166802106873,-1.27005321,47.225,11.247,412,178.212,69.263,232.857,0
79.024,352.174,0.00283951,0.01612101644147758,-4.12763149,35.665,14.192,455,292.538,60.249,192.676,0
180.513,453.663,0.00220428,1.704098433140558,0.53303619,53.939,9.21,459,10.173,49.82,93.344,1
192.477,465.627,0.00214764,2.582060047081856,0.94858755,49.062,14.823,1129,227.532,60.064,238.051,0
76.359,349.509,0.00286116,0.01375315994798032,-4.28648667,43.308,13.697,385,10.344,70.302,205.798,0
175.926,449.076,0.00222679,1.44461345703079,0.36784178,48.006,11.641,201,41.76,64.786,102.155,0
105.186,378.336,0.00264315,0.06808554176522523,-2.6869904,36.312,3.411,427,281.936,52.594,205.468,0
195.262,468.412,0.00213487,2.835659231577461,1.04227444,53.254,7.866,347,275.378,71.658,211.88,1
139.886,413.036,0.0024211,0.3472343189712971,-1.05775546,41.43,13.229,370,91.007,65.691,56.625,0
147.351,420.501,0.00237812,0.4759682583976231,-0.74240411,39.858,3.768,881,77.026,53.647,127.338,0
57.324,330.474,0.00302596,0.004104678282618178,-5.49562791,35.3,11.666,1150,159.675,49.811,93.522,0
199.196,472.346,0.00211709,3.230803931240625,1.172731,54.554,8.08,1196,112.496,59.303,45.883,1
141.932,415.082,0.00240916,0.3790087895923956,-0.97019588,47.782,11.204,869,159.949,56.582,81.084,0
64.207,337.357,0.00296422,0.006456572068758999,-5.04265674,35.131,10.592,680,236.372,53.296,140.575,0
63.083,336.233,0.00297413,0.006003813871707464,-5.11536037,43.668,4.489,146,164.426,68.058,107.201,0
152.542,425.692,0.00234912,0.588819775616332,-0.52963513,41.412,7.589,443,266.878,53.964,83.767,0
152.13,425.28,0.00235139,0.5790696942475139,-0.54633244,43.328,6.403,1113,256.451,63.798,52.727,0
84.283,357.433,0.00279773,0.02190363102688116,-3.82110286,43.209,13.752,819,139.47,54.103,102.279,0
53.875,327.025,0.00305787,0.003247797410070515,-5.72977823,39.047,11.192,103,254.77,71.894,161.396,0
