Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
135.835,408.985,0.00244508,0.2956633671359669,-1.21853375,44.348,6.89,796,17.482,59.904,211.071,0
62.093,335.243,0.00298291,0.00789773630739178,-4.8411791,39.071,3.911,121,139.293,61.737,183.472,0
26.678,299.828,0.00333525,0.000735931379252946,-7.21437368,44.155,4.86,493,135.328,49.098,50.089,0
139.427,412.577,0.00242379,0.3412467922439386,-1.07514933,46.507,13.959,474,48.456,45.702,198.314,0
63.649,336.799,0.00296913,0.00866593214198163,-4.74835579,45.086,6.224,342,199.97,60.843,186.647,0
120.782,393.932,0.00253851,0.1575747957638722,-1.84785504,46.352,3.893,502,86.83,50.851,189.413,0
47.275,320.425,0.00312086,0.003118759952155664,-5.77031981,36.988,13.764,800,150.944,64.433,196.61,0
103.413,376.563,0.0026556,0.07160986124529276,-2.63652249,38.085,5.249,249,107.583,51.492,57.078,0
112.685,385.835,0.00259178,0.1100657674115873,-2.20667721,39.611,2.403,827,14.852,53.97,172.546,0
48.324,321.474,0.00311067,0.003340193370423446,-5.70172658,36.914,9.911,118,171.163,56.913,146.958,0
65.641,338.791,0.00295167,0.009747276840035972,-4.63076733,42.835,12.075,108,87.132,63.386,119.65,0
29.613,302.763,0.00330291,0.0009149902736343995,-6.99659712,44.934,5.224,772,201.561,50.38,205.152,0
36.666,309.816,0.00322772,0.001518340967716942,-6.49013701,39.925,9.821,886,27.36,53.45,60.75,0
60.606,333.756,0.0029962,0.007221482588945408,-4.930695,37.611,5.476,727,247.845,46.547,6.417,0
135.083,408.233,0.00244958,0.2868283617461194,-1.24887128,43.281,1.691,1094,251.166,56.201,194.811,0
31.984,305.134,0.00327725,0.001087658014145894,-6.82372851,43.571,4.929,864,202.545,51.385,28.964,0
107.117,380.267,0.00262973,0.08523930867763839,-2.46229258,38.883,4.195,142,66.007,66.989,189.133,0
65.182,338.332,0.00295568,0.009487885611221472,-4.65773949,40.092,9.941,108,53.109,55.716,26.212,0
104.411,377.561,0.00264858,0.07507694177710753,-2.5892418,39.899,6.143,310,15.081,52.279,130.206,0
112.025,385.175,0.00259622,0.1068221088795083,-2.23659036,41.833,10.581,464,114.686,56.451,89.92,0
157.583,430.733,0.00232162,0.6790936003886091,-0.38699631,48.286,14.41,759,90.075,51.128,24.586,0
70.103,343.253,0.0029133,0.01262184344733435,-4.37232636,35.557,3.88,260,75.001,66.731,167.632,0
26.645,299.795,0.00333561,0.0007341137896251031,-7.21684651,37.74,1.821,576,90.53,53.173,105.567,0
58.774,331.924,0.00301274,0.006460281939135767,-5.04208232,38.721,11.243,445,66.983,65.815,58.288,0
51.238,324.388,0.00308273,0.004031928774739154,-5.51351041,35.961,2.695,259,179.841,53.704,6.083,0
167.148,440.298,0.00227119,0.9538141156304626,-0.04728647,48.983,11.896,754,208.559,54.053,171.449,0
169.559,442.709,0.00225882,1.036682824343309,0.03602602,50.974,4.428,518,294.645,59.892,130.252,1
71.066,344.216,0.00290515,0.01333413408828825,-4.31742806,37.758,11.65,256,100.878,60.466,95.964,0
28.996,302.146,0.00330966,0.0008743522733440103,-7.0420272,35.796,7.687,226,274.904,59.515,93.096,0
72.447,345.597,0.00289354,0.01441862426966608,-4.23923456,44.658,3.239,518,88.317,63.485,63.487,0
156.452,429.602,0.00232774,0.65170392856354,-0.42816492,43.145,3.109,577,131.597,51.463,128.487,0
124.367,397.517,0.00251562,0.1838467091325756,-1.69365297,41.597,9.112,760,28.027,61.846,240.114,0
60.985,334.135,0.0029928,0.00738869663267139,-4.90780393,43.534,9.014,676,164.168,62.939,142.35,0
73.676,346.826,0.00288329,0.01544961639871328,-4.1701711,44.808,9.064,175,224.03,52.227,129.185,0
99.108,372.258,0.00268631,0.05822857105439386,-2.84337913,42.928,7.643,888,75.792,66.191,205.915,0
49.524,322.674,0.0030991,0.003610870168330192,-5.62380649,36.686,10.394,238,174.402,46.167,189.89,0
134.564,407.714,0.0024527,0.2808669247296466,-1.2698743,37.846,6.019,614,222.278,48.16,180.726,0
88.008,361.158,0.00276887,0.03339036628905983,-3.39948786,37.915,5.154,330,199.694,44.869,222.421,0
29.458,302.608,0.00330461,0.0009046228495231496,-7.00799244,41.768,3.35,781,52.966,45.292,121.149,0
39.566,312.716,0.00319779,0.001857502619694063,-6.28852237,37.801,10.777,140,134.236,55.191,87.526,0
167.202,440.352,0.00227091,0.9556051183723394,-0.04541051,43.374,4.39,188,213.979,55.942,138.729,0
154.106,427.256,0.00234052,0.5979460850171854,-0.51425469,44.579,13.545,385,91.932,49.854,32.42,0
163.868,437.018,0.00228824,0.8503532966552001,-0.16210337,49.51,7.046,868,259.85,56.445,137.68,1
142.452,415.602,0.00240615,0.3843042211736489,-0.9563208,46.771,6.516,113,299.309,51.717,178.678,0
76.319,349.469,0.00286148,0.01789392978334343,-4.02329374,38.951,9.601,597,61.345,64.059,214.212,0
54.377,327.527,0.00305318,0.004919696604592475,-5.31450842,44.681,12.634,142,184.7,48.786,237.028,0
109.033,382.183,0.00261655,0.0931548169762576,-2.37349247,36.637,11.027,835,282.626,59.454,114.727,0
145.97,419.12,0.00238595,0.4403067866925519,-0.82028355,40.903,5.306,492,100.084,52.761,173.297,0
169.466,442.616,0.00225929,1.033374048037115,0.03282922,42.806,9.803,360,44.747,60.069,57.727,0
81.609,354.759,0.00281882,0.02385192047713152,-3.73589054,45.104,8.422,276,45.583,61.921,236.27,0
118.539,391.689,0.00255305,0.1428773075441427,-1.94576901,45.415,8.672,889,264.153,46.137,60.682,0
129.256,402.406,0.00248505,0.2258712428250922,-1.48779016,43.99,12.037,1131,10.415,63.142,249.472,0
91.525,364.675,0.00274217,0.03997013793179156,-3.21962266,35.989,2.603,499,222.334,66.809,242.009,0
132.917,406.067,0.00246265,0.2626636381541875,-1.33688101,45.4,6.776,1147,228.98,55.172,180.664,0
158.177,431.327,0.00231843,0.6938766491165475,-0.36546107,43.293,5.318,1151,204.865,58.799,141.923,0
111.615,384.765,0.00259899,0.104850007204394,-2.25522445,40.74,7.061,635,121.997,60.294,91.45,0
92.453,365.603,0.00273521,0.04188865670701704,-3.17274021,40.032,10.914,100,17.091,59.082,219.287,0
29.561,302.711,0.00330348,0.0009115001787840164,-7.00041877,39.039,13.653,622,184.056,47.105,105.08,0
168.351,441.501,0.002265,0.9944127939254376,-0.00560287,44.309,7.146,920,71.703,53.867,244.506,0
35.51,308.66,0.00323981,0.001399611107549508,-6.57156086,43.213,12.941,577,47.031,46.075,100.926,0
36.63,309.78,0.0032281,0.001514509685993341,-6.49266353,36.047,13.165,119,187.426,47.143,16.711,0
51.78,324.93,0.00307759,0.004174023608005264,-5.47887481,43.744,10.791,674,207.304,58.092,72.152,0
30.295,303.445,0.00329549,0.0009619038903355807,-6.94659602,40.074,7.836,1033,159.302,55.363,149.915,0
71.281,344.431,0.00290334,0.01349800546008448,-4.30521335,42.812,13.571,935,219.999,66.462,10.342,0
110.558,383.708,0.00260615,0.09991377504542237,-2.30344771,42.452,5.73,279,104.988,52.681,238.202,0
162.535,435.685,0.00229524,0.8111848739635117,-0.20925929,41.062,7.688,130,297.22,52.07,206.518,0
33.568,306.718,0.00326032,0.001218994539927797,-6.70972891,35.561,10.806,549,175.341,44.828,129.381,0
132.251,405.401,0.00246669,0.2556026446836084,-1.36413121,41.994,5.403,335,120.898,50.178,27.515,0
142.879,416.029,0.00240368,0.3907503191653053,-0.93968649,39.269,10.462,327,176.17,54.251,70.216,0
121.958,395.108,0.00253095,0.1658016326858225,-1.79696319,42.355,13.051,136,267.535,55.463,74.818,0
118.232,391.382,0.00255505,0.1409630002792212,-1.95925783,40.051,6.902,1083,289.995,55.846,142.705,0
86.104,359.254,0.00278355,0.03024782807550749,-3.4983309,36.085,6.229,461,249.723,63.217,128.883,0
103.438,376.588,0.00265542,0.07169494459929675,-2.63533504,40.166,14.408,627,52.968,44.837,239.212,0
81.395,354.545,0.00282052,0.0235801362798491,-3.7473506,41.329,11.362,869,46.638,54.691,132.843,0
155.578,428.728,0.00233248,0.6312031882328198,-0.46012746,40.617,4.8,645,229.132,48.919,158.009,0
37.933,311.083,0.00321458,0.001658917701154673,-6.40158988,35.918,11.267,379,75.573,49.748,201.549,0
29.266,302.416,0.0033067,0.0008919289056034805,-7.02212413,39.355,11.144,382,293.45,61.249,93.539,0
166.405,439.555,0.00227503,0.9294658752510666,-0.07314519,49.098,13.774,710,96.2,64.911,220.367,0
40.969,314.119,0.00318351,0.002045079201330665,-6.19231876,44.157,10.749,874,45.7,60.89,190.0,0
73.648,346.798,0.00288352,0.01542541028529907,-4.17173911,36.566,1.476,528,109.401,46.786,143.229,0
46.754,319.904,0.00312594,0.003013796332334341,-5.80455475,35.459,9.859,581,221.144,54.732,136.086,0
46.035,319.185,0.00313298,0.00287419156032792,-5.85198384,40.023,1.296,200,150.493,65.936,158.24,0
143.71,416.86,0.00239889,0.4035674790750707,-0.90741157,41.844,8.436,1016,291.172,57.619,72.742,0
107.804,380.954,0.00262499,0.08800604804752664,-2.43034974,41.811,4.707,665,284.813,66.249,53.307,0
130.069,403.219,0.00248004,0.233624303959161,-1.45404099,37.696,1.589,1127,231.174,49.078,102.297,0
57.134,330.284,0.0030277,0.005841053763081373,-5.14284406,42.211,14.743,1129,218.056,52.122,222.294,0
43.363,316.513,0.00315943,0.002405177366984187,-6.03013163,38.095,13.612,706,21.95,58.221,143.629,0
136.303,409.453,0.00244228,0.3012816543536707,-1.19970972,38.96,10.839,379,246.985,59.706,229.71,0
129.386,402.536,0.00248425,0.2270955418079389,-1.48238446,42.417,4.446,919,80.347,52.217,143.519,0
74.977,348.127,0.00287251,0.01661261478585292,-4.09759295,42.872,13.027,861,49.341,46.653,180.21,0
110.086,383.236,0.00260936,0.09777683672716196,-2.32506757,42.92,1.695,231,60.486,52.187,142.62,0
108.881,382.031,0.00261759,0.09250388566813325,-2.38050463,38.699,6.626,938,230.53,45.56,240.014,0
137.293,410.443,0.00243639,0.3134764229807291,-1.16003113,40.997,2.689,497,214.353,64.53,95.94,0
30.976,304.126,0.00328811,0.001010922508098682,-6.89689199,35.53,13.988,365,172.253,60.179,106.376,0
26.478,299.628,0.00333747,0.0007249782393633777,-7.22936892,36.561,3.526,527,205.853,58.45,6.437,0
134.292,407.442,0.00245434,0.2777863380488864,-1.28090303,42.108,10.879,827,211.114,62.698,42.781,0
57.804,330.954,0.00302157,0.006087251876582918,-5.10155855,44.47,14.334,896,152.615,45.738,76.296,0
125.1,398.25,0.00251099,0.1896706381566734,-1.66246619,46.142,5.883,1076,80.141,66.868,11.786,1
45.512,318.662,0.00313812,0.002776349946242579,-5.88661818,38.256,5.108,618,51.754,47.571,192.677,0
41.546,314.696,0.00317767,0.00212708486283648,-6.15300285,43.833,12.158,1171,49.264,52.437,134.278,0
29.452,302.602,0.00330467,0.0009042236879017542,-7.00843379,42.291,7.14,1009,36.199,53.69,105.732,0
145.402,418.552,0.00238919,0.4308080307864383,-0.84209269,39.34,1.388,117,18.798,62.491,93.495,0
127.103,400.253,0.00249842,0.2064230502571081,-1.57782757,39.937,2.851,838,18.741,45.613,135.971,0
165.694,438.844,0.00227871,0.906674123437638,-0.09797218,49.776,4.863,638,104.774,49.511,56.36,1
46.881,320.031,0.0031247,0.0030390834620139,-5.7961993,37.675,3.857,1034,274.072,66.454,192.817,0
96.868,370.018,0.00270257,0.05218732121134206,-2.9529157,40.776,5.886,422,268.346,61.524,104.518,0
50.227,323.377,0.00309237,0.003778504672209007,-5.57842694,39.84,12.81,291,188.84,64.743,128.83,0
53.724,326.874,0.00305928,0.004721675502225,-5.35559156,40.721,13.517,1015,234.958,45.034,110.813,0
61.705,334.855,0.00298637,0.007715996377757801,-4.86445965,38.928,5.866,293,246.546,62.365,181.438,0
86.562,359.712,0.00278,0.03097858875515376,-3.474459,43.891,3.072,467,108.736,61.414,29.542,0
165.443,438.593,0.00228002,0.8987450011109129,-0.10675593,41.58,12.951,1196,129.609,47.272,87.128,0
103.711,376.861,0.0026535,0.07262991541365017,-2.62237838,36.929,9.157,1184,147.388,58.54,110.156,0
148.254,421.404,0.00237302,0.4803790690790008,-0.73317976,44.745,7.024,294,277.259,53.496,90.733,0
117.806,390.956,0.00255783,0.1383442244583025,-1.97801032,39.412,9.032,376,178.371,57.842,63.974,0
29.437,302.587,0.00330483,0.000903226485076674,-7.00953722,43.802,8.892,1112,279.577,62.508,224.825,0
125.988,399.138,0.0025054,0.1969435558414332,-1.62483811,41.013,10.646,876,82.8,56.227,22.095,0
61.405,334.555,0.00298905,0.007578067224459313,-4.8824971,44.557,11.565,495,154.022,65.8,63.34,0
84.204,357.354,0.00279835,0.02737797972217427,-3.59801625,44.89,12.71,446,53.601,56.083,141.892,0
156.513,429.663,0.00232741,0.6531561985979367,-0.42593898,40.613,10.84,878,78.344,64.543,91.726,0
61.236,334.386,0.00299056,0.0075013487639083,-4.89267244,39.76,6.653,219,76.298,62.569,233.936,0
61.906,335.056,0.00298458,0.007809669467608828,-4.85239264,37.021,2.908,478,180.43,50.908,85.445,0
142.729,415.879,0.00240455,0.3884751662656314,-0.94552603,46.88,2.825,543,61.843,60.23,151.17,1
145.157,418.307,0.00239059,0.4267665712293262,-0.85151809,48.252,5.59,919,76.641,58.343,146.939,1
153.909,427.059,0.0023416,0.5936134508435397,-0.52152693,49.465,6.233,787,91.818,63.257,9.486,1
80.295,353.445,0.00282929,0.02222635646132904,-3.80647647,44.711,8.547,592,266.861,60.634,109.589,0
82.976,356.126,0.00280799,0.02565516495362268,-3.66301036,45.082,10.172,851,178.473,51.367,173.178,0
158.394,431.544,0.00231726,0.6993467400074603,-0.35760861,42.079,13.174,640,224.952,66.429,236.763,0
77.793,350.943,0.00284947,0.0194027349707961,-3.94234124,39.054,9.721,887,46.482,50.227,58.694,0
154.897,428.047,0.00233619,0.6156218511385037,-0.48512238,42.255,5.408,227,159.89,57.332,203.006,0
169.664,442.814,0.00225828,1.040429595321793,0.0396337,50.235,2.488,659,133.421,53.877,165.775,1
151.837,424.987,0.00235301,0.5496777874723907,-0.59842301,48.352,11.952,391,124.235,61.181,111.696,0
166.853,440.003,0.00227271,0.9440813523981173,-0.05754294,42.772,12.743,311,152.135,46.638,31.339,0
93.273,366.423,0.00272909,0.04365176613439443,-3.13151154,38.248,8.917,526,76.575,55.246,37.954,0
113.299,386.449,0.00258766,0.1131613448548392,-2.17894065,45.802,3.457,676,294.984,57.055,189.153,0
49.079,322.229,0.00310338,0.003508263287525136,-5.65263415,41.583,2.534,1061,65.268,47.722,95.984,0
94.172,367.322,0.00272241,0.04566046924741175,-3.08652236,45.404,6.242,793,118.562,63.731,177.189,0
131.581,404.731,0.00247078,0.2486682579243635,-1.39163557,45.615,8.795,454,288.828,62.803,155.499,0
130.428,403.578,0.00247784,0.2371217634848805,-1.4391815,45.701,2.789,633,63.978,56.942,223.355,0
166.068,439.218,0.00227677,0.9186016841053644,-0.08490267,47.687,12.922,1134,271.71,54.029,7.877,0
30.631,303.781,0.00329185,0.0009858122925665307,-6.92204459,35.456,7.433,522,242.327,57.212,216.817,0
37.681,310.831,0.00321718,0.001630051040831728,-6.41914395,39.265,12.92,292,62.517,47.733,209.317,0
65.798,338.948,0.00295031,0.009837454147625734,-4.62155833,38.052,14.145,784,267.729,61.883,228.218,0
41.208,314.358,0.00318109,0.002078692581928016,-6.17601615,42.933,8.649,451,111.638,60.17,173.695,0
160.994,434.144,0.00230338,0.7678704422720412,-0.26413426,45.065,7.844,137,182.239,53.162,85.011,0
115.188,388.338,0.00257508,0.1231739343255543,-2.09415782,38.349,12.155,643,220.087,59.573,145.755,0
89.018,362.168,0.00276115,0.03517297556745254,-3.34747723,42.741,7.128,1187,53.506,46.395,142.299,0
63.957,337.107,0.00296642,0.008825733047699208,-4.73008361,42.816,9.671,144,295.151,63.869,230.257,0
53.014,326.164,0.00306594,0.004514560214947153,-5.4004475,37.226,10.61,296,94.328,62.502,208.247,0
137.222,410.372,0.00243681,0.3125876429844464,-1.16287039,40.339,3.106,610,240.491,66.744,152.743,0
152.658,425.808,0.00234848,0.5667343879146862,-0.56786454,43.041,7.746,300,73.194,47.763,95.709,0
108.639,381.789,0.00261925,0.09147585318265469,-2.39168024,44.655,11.354,1080,239.47,56.246,133.717,0
108.693,381.843,0.00261888,0.09170436669032057,-2.38918528,40.767,5.171,1080,17.275,59.243,55.376,0
108.18,381.33,0.0026224,0.08955378112232532,-2.41291593,38.074,3.058,178,87.296,60.769,116.449,0
132.776,405.926,0.0024635,0.2611545939327446,-1.34264273,45.229,9.992,200,127.252,51.969,116.755,0
54.98,328.13,0.00304757,0.005109180765378796,-5.27671621,36.13,11.606,1191,178.483,45.27,67.824,0
158.596,431.746,0.00231618,0.7044724640903823,-0.35030603,45.244,14.984,1026,56.466,62.482,234.994,0
98.118,371.268,0.00269347,0.0554858418977092,-2.89162739,44.252,10.798,596,157.381,62.245,181.084,0
65.071,338.221,0.00295665,0.009426096950203492,-4.66427317,38.72,12.095,791,119.907,45.713,189.309,0
93.995,367.145,0.00272372,0.04525859622432687,-3.09536266,39.72,7.401,581,38.496,55.608,118.774,0
35.391,308.541,0.00324106,0.001387880708799094,-6.57997737,37.53,1.334,711,252.485,53.846,221.301,0
55.253,328.403,0.00304504,0.005197113300762212,-5.25965194,39.781,11.255,607,289.842,64.498,219.469,0
166.168,439.318,0.00227626,0.9218138971673143,-0.08141192,50.797,2.263,1085,74.303,61.803,159.43,1
98.979,372.129,0.00268724,0.05786448421328946,-2.84965148,35.604,5.591,399,82.153,55.204,157.409,0
144.442,417.592,0.00239468,0.4151613307192194,-0.87908809,44.933,3.51,964,147.228,65.972,131.298,0
111.507,384.657,0.00259972,0.1043359231144989,-2.26013956,40.434,1.962,295,238.092,45.45,147.302,0
81.641,354.791,0.00281856,0.02389280107434519,-3.73417808,44.462,8.716,693,214.444,50.698,201.297,0
167.08,440.23,0.00227154,0.9515629300245094,-0.04964946,46.475,6.224,200,294.817,50.7,156.823,0
146.023,419.173,0.00238565,0.441202396593478,-0.81825156,47.583,10.348,433,205.486,56.447,13.989,0
100.844,373.994,0.00267384,0.0633303385668898,-2.75939078,40.738,1.55,1017,67.394,66.406,242.245,0
84.981,358.131,0.00279227,0.02852077942101437,-3.55712235,43.629,2.421,696,204.087,51.313,94.954,0
164.952,438.102,0.00228257,0.8834084766091834,-0.12396758,51.283,11.963,1037,296.197,65.473,160.806,1
68.619,341.769,0.00292595,0.01159094228610595,-4.45753132,44.508,6.776,319,111.544,57.585,21.909,0
165.981,439.131,0.00227722,0.9158149810734351,-0.08794092,45.699,5.346,369,177.278,62.821,110.771,0
33.326,306.476,0.0032629,0.001198038972134378,-6.72706925,39.196,6.568,277,94.683,65.766,90.184,0
134.395,407.545,0.00245372,0.2789493718005538,-1.27672498,46.369,12.493,528,234.525,47.552,223.578,0
63.147,336.297,0.00297356,0.008411051500040415,-4.77820878,45.076,1.237,133,212.744,52.52,111.432,0
118.931,392.081,0.00255049,0.1453550084494687,-1.92857619,39.971,4.851,1192,57.926,46.502,235.694,0
34.002,307.152,0.00325572,0.001257412321595313,-6.67869938,44.848,4.057,672,83.973,64.927,187.341,0
130.375,403.525,0.00247816,0.2366025434452682,-1.44137358,42.911,1.484,929,41.777,63.184,170.643,0
103.19,376.34,0.00265717,0.07085487651893925,-2.64712149,38.42,11.118,1130,240.527,50.771,93.308,0
168.368,441.518,0.00226491,0.994997100924339,-0.00501546,42.59,5.507,217,14.225,54.965,64.465,0
153.868,427.018,0.00234182,0.5927151894402336,-0.52304128,49.139,10.812,244,41.763,60.086,133.474,0
69.61,342.76,0.00291749,0.01227058331222366,-4.40055048,44.282,3.125,617,140.172,50.912,84.682,0
62.055,335.205,0.00298325,0.007879768316047158,-4.84345678,42.255,4.674,482,139.718,62.061,112.004,0
145.818,418.968,0.00238682,0.4377470677435009,-0.82611401,41.956,8.295,385,156.994,48.403,97.367,0
118.204,391.354,0.00255523,0.1407895387380213,-1.96048914,39.357,12.247,527,299.315,51.149,114.733,0
147.702,420.852,0.00237613,0.4704128912006264,-0.75414448,45.498,14.558,801,159.935,56.929,157.966,0
107.884,381.034,0.00262444,0.08833335150212591,-2.42663754,36.847,12.186,292,33.274,51.795,32.372,0
72.131,345.281,0.00289619,0.01416371902807941,-4.25707158,37.615,10.798,128,185.929,50.914,148.723,0
71.479,344.629,0.00290167,0.0136505163193494,-4.29397793,41.768,1.4,1175,35.476,64.261,50.834,0
33.119,306.269,0.0032651,0.001180374598828817,-6.74192343,37.423,6.928,537,261.742,46.681,94.778,0
43.01,316.16,0.00316296,0.002348702911752572,-6.05389206,37.128,2.587,155,55.672,59.036,44.536,0
88.006,361.156,0.00276889,0.03338691791249214,-3.39959113,42.415,2.301,667,71.251,51.423,19.956,0
75.339,348.489,0.00286953,0.01694987832652537,-4.07749462,43.858,10.389,747,167.117,57.273,147.808,0
154.542,427.692,0.00233813,0.6076333614150378,-0.4981836,49.691,3.573,400,45.376,62.219,123.904,1
168.021,441.171,0.00226669,0.9831292812226264,-0.01701465,48.875,10.06,956,181.749,67.181,212.758,0
85.944,359.094,0.00278479,0.02999619387620977,-3.50668478,36.076,11.406,834,28.255,62.485,46.173,0
80.424,353.574,0.00282826,0.02238143243070593,-3.79952357,38.916,2.054,905,166.001,59.252,35.667,0
