Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
175.459,448.609,0.00222911,0.43481801384853,-0.83282769,39.939,7.194,431,15.729,61.937,116.606,0
161.868,435.018,0.00229876,0.2459973777124889,-1.4024344,39.776,9.633,753,14.215,72.968,233.355,0
120.433,393.583,0.00254076,0.03398674195939789,-3.38178477,41.846,14.642,843,25.16,67.791,200.495,0
129.732,402.882,0.00248212,0.05490567075156857,-2.90213864,35.611,5.758,485,39.045,78.724,165.478,0
82.473,355.623,0.00281197,0.003697953601143231,-5.59997569,37.684,11.071,778,29.42,56.332,78.044,0
133.124,406.274,0.00246139,0.06504712495330865,-2.73264327,41.818,9.408,968,23.599,77.896,209.614,0
146.394,419.544,0.00238354,0.1229611357984348,-2.09588694,40.66,12.097,495,110.501,76.1,110.812,0
117.614,390.764,0.00255909,0.02925516666557704,-3.53169908,42.561,4.283,1157,281.808,71.392,21.739,0
207.222,480.372,0.00208172,1.451638899224777,0.37269319,53.463,4.375,821,22.177,74.661,53.489,1
180.506,453.656,0.00220431,0.5325943635151202,-0.62999519,48.947,14.18,111,219.069,70.975,137.615,0
128.336,401.486,0.00249075,0.05116357209434535,-2.97272748,44.144,8.357,918,268.557,65.76,205.101,0
182.733,455.883,0.00219355,0.5816287354173593,-0.54192295,46.71,4.271,523,107.524,58.792,220.126,0
157.442,430.592,0.00232238,0.2027681154313947,-1.59569224,44.577,7.582,954,182.74,64.798,164.569,0
201.341,474.491,0.00210752,1.175464151532599,0.16166309,44.336,3.139,1081,174.24,77.928,35.837,0
193.914,467.064,0.00214103,0.8936543442063994,-0.11243622,50.249,5.191,759,190.528,73.558,32.292,1
189.128,462.278,0.0021632,0.7454749243647159,-0.29373378,41.901,13.424,660,47.532,57.025,231.408,0
162.755,435.905,0.00229408,0.2555911198113174,-1.3641763,38.437,5.122,195,36.586,69.589,170.326,0
201.407,474.557,0.00210723,1.178285498701747,0.16406041,49.936,11.92,1187,108.446,64.392,237.372,1
132.685,405.835,0.00246406,0.06364591636583715,-2.75442011,39.471,5.673,171,286.177,69.954,166.142,0
104.788,377.938,0.00264594,0.01437850806901486,-4.24202068,37.864,12.351,685,277.866,70.191,60.766,0
109.369,382.519,0.00261425,0.01863245818604582,-3.98285016,43.915,8.499,597,156.684,78.762,50.601,0
214.074,487.224,0.00205244,1.844374992780736,0.61214046,48.397,11.761,336,257.977,54.558,64.579,0
191.774,464.924,0.00215089,0.8244491658229074,-0.19303979,43.284,11.266,324,247.288,55.197,185.604,0
159.62,432.77,0.0023107,0.2231083893792308,-1.50009757,41.613,1.194,998,27.649,79.792,196.019,0
196.44,469.59,0.00212952,0.9819260954081378,-0.01823923,45.15,7.115,1122,283.658,64.343,115.842,0
86.545,359.695,0.00278013,0.004797737611845597,-5.3396108,39.782,1.759,417,275.815,65.12,14.071,0
146.193,419.343,0.00238468,0.121817498294744,-2.10523127,45.24,1.361,299,285.718,58.993,172.399,0
179.452,452.602,0.00220945,0.5106961913602033,-0.6719804,43.112,1.25,334,71.842,60.042,102.569,0
193.783,466.933,0.00214163,0.8892746639319177,-0.11734913,46.287,8.316,1138,222.654,64.381,238.917,0
77.783,350.933,0.00284955,0.002719402724945721,-5.90734301,38.143,13.231,716,257.008,66.096,19.945,0
146.711,419.861,0.00238174,0.1247843725124942,-2.08116805,38.575,9.309,348,109.599,67.415,101.121,0
108.884,382.034,0.00261757,0.01813348789515072,-4.00999489,42.812,8.103,143,119.632,58.579,185.594,0
198.356,471.506,0.00212086,1.053941710312631,0.05253715,43.238,3.294,844,11.349,76.984,77.762,0
137.131,410.281,0.00243735,0.0791802998025706,-2.53602775,42.768,8.326,1077,113.029,72.878,9.014,0
151.859,425.009,0.00235289,0.1579920504407326,-1.84521056,44.68,12.755,396,121.28,79.526,31.736,0
135.673,408.823,0.00244605,0.0737464180030313,-2.60712285,43.271,5.019,244,139.35,57.909,224.304,0
166.076,439.226,0.00227673,0.2945498032998799,-1.22230718,44.766,4.591,774,199.993,79.233,104.209,0
212.374,485.524,0.00205963,1.739092324226377,0.55336332,45.967,4.547,796,163.118,73.082,182.885,0
162.521,435.671,0.00229531,0.2530282680518732,-1.37425407,38.984,8.951,370,215.262,67.512,201.076,0
179.68,452.83,0.00220833,0.5153640959085721,-0.66288165,42.139,6.011,280,79.001,66.294,235.221,0
85.07,358.22,0.00279158,0.00436892190127328,-5.433239,42.35,6.945,813,225.461,57.9,226.719,0
207.408,480.558,0.00208091,1.461236854751022,0.37928324,46.445,13.028,949,238.714,62.189,128.712,0
216.327,489.477,0.002043,1.992536330330915,0.68940837,49.64,10.202,1168,178.756,62.306,185.776,1
199.825,472.975,0.00211428,1.11228130634787,0.10641314,48.071,9.696,629,111.083,74.045,200.076,0
40.41,313.56,0.00318918,0.0001690673395529802,-8.68521346,42.619,9.839,697,152.315,67.674,229.18,0
126.962,400.112,0.0024993,0.04770663082012575,-3.04268488,42.111,3.897,112,75.698,58.861,33.04,0
167.381,440.531,0.00226999,0.3112544424613753,-1.16714456,44.426,6.667,1096,40.568,68.142,206.677,0
164.401,437.551,0.00228545,0.2742837878241323,-1.29359199,44.673,14.063,941,35.248,63.491,195.329,0
142.513,415.663,0.0024058,0.1024983224684063,-2.27790885,36.458,2.348,987,269.35,65.48,20.771,0
88.803,361.953,0.00276279,0.005528943411412275,-5.19775855,39.465,8.958,719,235.829,72.686,214.636,0
83.624,356.774,0.00280289,0.003982769419301316,-5.52577787,41.478,8.91,414,144.989,70.632,137.475,0
43.916,317.066,0.00315392,0.0002255917893458321,-8.39678343,36.22,2.645,1026,157.365,61.4,249.809,0
42.636,315.786,0.0031667,0.0002031951699814945,-8.50134361,43.045,8.59,789,176.744,77.908,149.951,0
48.179,321.329,0.00311208,0.0003176513529380858,-8.05455615,38.537,5.639,559,286.249,78.066,110.162,0
204.366,477.516,0.00209417,1.311090853282243,0.2708595,47.839,11.842,358,78.958,55.955,65.41,0
171.715,444.865,0.00224787,0.3729661303544564,-0.98626767,42.02,1.273,407,44.374,76.674,156.979,0
219.551,492.701,0.00202963,2.222756615334399,0.79874814,53.361,7.036,220,19.433,57.434,9.791,1
181.107,454.257,0.0022014,0.5454511246884112,-0.60614207,44.368,9.297,367,30.812,65.044,110.359,0
109.886,383.036,0.00261072,0.01917802624258352,-3.95399012,39.194,7.987,322,207.135,70.29,27.666,0
213.247,486.397,0.00205593,1.792476949332005,0.58359843,47.489,9.254,560,264.155,60.585,69.084,0
49.143,322.293,0.00310277,0.0003427796395451158,-7.97842277,37.692,5.048,594,52.334,77.469,132.844,0
151.354,424.504,0.00235569,0.1544161630228321,-1.86810396,41.343,14.351,110,120.059,69.374,72.429,0
147.928,421.078,0.00237486,0.1320114830561385,-2.02486637,41.531,10.975,561,51.248,59.641,81.907,0
202.197,475.347,0.00210373,1.212523790565535,0.19270396,44.667,2.58,790,293.705,57.53,186.345,0
176.885,450.035,0.00222205,0.4606773106583174,-0.77505746,43.811,12.787,131,210.524,74.243,155.247,0
147.955,421.105,0.0023747,0.1321759928965232,-2.02362096,40.105,5.449,254,210.719,55.604,108.898,0
183.33,456.48,0.00219068,0.5954373142994056,-0.51845916,49.628,14.028,361,17.259,57.64,80.742,0
210.922,484.072,0.00206581,1.653400113761656,0.50283384,50.924,13.971,581,271.49,60.875,18.831,1
81.301,354.451,0.00282126,0.003427163225905996,-5.67602241,43.049,5.641,517,147.61,71.505,221.067,0
185.076,458.226,0.00218233,0.6375087256482118,-0.45018731,49.432,3.467,981,218.755,72.645,67.128,1
187.855,461.005,0.00216917,0.7099293359610618,-0.34258984,47.458,6.84,375,25.839,66.24,23.216,0
146.892,420.042,0.00238071,0.1258362458947948,-2.07277385,36.467,4.298,723,147.664,54.569,212.029,0
46.283,319.433,0.00313055,0.0002731098831928184,-8.20563634,40.425,11.53,999,126.852,55.986,52.91,0
167.819,440.969,0.00226773,0.3170475905459375,-1.14870339,46.254,7.819,1091,156.148,64.6,204.876,0
165.614,438.764,0.00227913,0.2888306752039501,-1.24191466,38.075,3.275,727,270.05,63.255,31.966,0
56.471,329.621,0.00303379,0.0006026092561648571,-7.41424157,41.74,13.267,481,123.313,75.212,247.167,0
48.432,321.582,0.00310963,0.0003240765159593095,-8.03453091,36.895,7.232,405,157.077,77.647,15.47,0
70.859,344.009,0.0029069,0.001701169651694102,-6.37643923,40.612,12.847,487,79.9,75.413,201.582,0
211.14,484.29,0.00206488,1.666023343651958,0.51043956,45.976,10.364,1111,220.866,69.198,165.342,0
167.96,441.11,0.00226701,0.318932869183912,-1.14277464,43.413,7.191,1021,74.696,66.866,177.018,0
176.404,449.554,0.00222443,0.4518058123850921,-0.79450281,46.588,13.568,291,99.907,75.368,205.669,0
172.796,445.946,0.00224242,0.3899640991261038,-0.9417006,43.629,3.753,186,122.594,57.49,104.61,0
43.782,316.932,0.00315525,0.0002231447269836469,-8.40769,37.096,12.957,1070,255.1,69.079,38.113,0
81.181,354.331,0.00282222,0.003400485197739384,-5.68383715,38.008,5.301,513,181.737,72.789,47.524,0
125.768,398.918,0.00250678,0.04487524825551764,-3.1038689,36.168,6.618,138,185.376,66.531,60.475,0
192.271,465.421,0.00214859,0.8400834093371438,-0.1742541,41.599,5.949,982,96.642,62.61,62.838,0
191.782,464.932,0.00215085,0.8246987672655851,-0.19273709,43.006,11.147,211,133.474,73.592,15.089,0
101.372,374.522,0.00267007,0.01180292584756879,-4.43940783,42.488,3.922,421,93.473,75.539,12.468,0
86.139,359.289,0.00278327,0.004676030635902761,-5.36530568,37.926,7.173,694,39.503,74.891,164.894,0
111.689,384.839,0.00259849,0.02119585574637528,-3.8539496,42.162,5.821,779,79.216,78.723,237.486,0
201.307,474.457,0.00210767,1.174013062170432,0.16042785,49.589,11.445,725,222.365,71.508,247.382,0
76.78,349.93,0.00285771,0.002543674030460794,-5.97414577,39.218,6.068,660,236.954,75.229,197.28,0
204.225,477.375,0.00209479,1.304474707070831,0.26580044,52.947,3.135,1192,294.74,60.711,123.031,1
83.538,356.688,0.00280357,0.003960816053240002,-5.5313052,41.282,10.461,923,89.908,74.603,154.106,0
95.819,368.969,0.00271025,0.008496701188310774,-4.76807729,44.635,14.386,245,54.499,78.036,62.508,0
67.058,340.208,0.00293938,0.001304321255961038,-6.64207248,40.675,4.6,128,231.476,73.468,50.311,0
95.549,368.699,0.00271224,0.008359887054924842,-4.78431036,44.956,12.998,569,186.405,79.651,46.577,0
191.693,464.843,0.00215126,0.8219257196390329,-0.19610525,46.525,14.135,1122,201.869,65.952,139.753,0
112.06,385.21,0.00259599,0.02163418402595742,-3.83348062,44.609,9.202,892,109.455,80.759,120.949,0
189.952,463.102,0.00215935,0.7693164021479939,-0.26225295,46.352,3.582,639,130.052,58.291,224.194,0
111.562,384.712,0.00259935,0.02104766668405567,-3.86096557,39.085,11.524,1103,102.592,60.183,95.649,0
217.287,490.437,0.002039,2.058785841544502,0.72211641,55.975,11.872,1023,270.141,81.423,244.647,1
134.869,408.019,0.00245087,0.07089574176233701,-2.64654491,39.325,2.916,850,199.154,71.602,13.694,0
42.176,315.326,0.00317132,0.0001956609435981628,-8.53912728,36.926,2.02,943,117.31,65.722,78.862,0
87.06,360.21,0.00277616,0.004956274749689979,-5.30710088,43.532,7.182,326,294.788,67.329,211.766,0
81.127,354.277,0.00282265,0.003388542081640729,-5.68735551,41.003,5.9,897,78.717,75.734,47.207,0
96.821,369.971,0.00270291,0.009022429284148557,-4.70804166,44.624,10.32,210,211.407,58.436,97.753,0
86.146,359.296,0.00278322,0.004678104948892568,-5.36486218,37.378,14.496,620,269.039,60.326,65.815,0
133.764,406.914,0.00245752,0.06713969048087479,-2.7009799,37.375,6.513,1049,222.793,71.528,232.624,0
102.645,375.795,0.00266103,0.01270918343280108,-4.36543044,35.378,14.452,358,238.619,70.469,101.019,0
47.759,320.909,0.00311615,0.0003072436884174309,-8.08786935,36.457,7.849,563,40.846,80.817,140.893,0
117.759,390.909,0.00255814,0.02948318314873859,-3.52393524,39.981,14.072,1137,84.65,55.39,236.009,0
55.313,328.463,0.00304448,0.0005521333100257337,-7.50172104,42.557,10.144,263,149.094,68.169,60.119,0
207.666,480.816,0.0020798,1.474642851777612,0.38841583,49.806,7.428,1193,134.072,71.887,142.248,1
49.57,322.72,0.00309866,0.000354484782511879,-7.94484514,40.624,6.706,1130,83.203,59.466,199.501,0
187.556,460.706,0.00217058,0.7018018209063412,-0.35410422,44.367,6.652,1103,63.8,57.033,43.594,0
98.812,371.962,0.00268845,0.01015581126706428,-4.5897092,41.417,12.976,138,78.41,63.741,14.412,0
82.966,356.116,0.00280807,0.003817588563537705,-5.56813632,43.615,7.434,962,189.33,66.41,199.336,0
120.312,393.462,0.00254154,0.03377023707586627,-3.38817542,43.529,2.693,822,204.26,78.608,84.6,0
180.455,453.605,0.00220456,0.5315158612829929,-0.63202224,42.502,4.765,505,78.255,71.923,143.216,0
58.899,332.049,0.0030116,0.0007224931490734291,-7.23280262,35.987,12.091,878,138.366,69.949,175.941,0
79.924,353.074,0.00283227,0.003132211873014008,-5.76601586,38.567,4.761,276,260.666,58.652,151.787,0
129.194,402.344,0.00248544,0.0534352499678498,-2.92928464,43.564,8.489,412,283.077,65.186,197.681,0
198.1,471.25,0.00212202,1.044056811237431,0.0431139,44.987,1.994,841,81.886,62.3,240.101,0
102.12,375.27,0.00266475,0.01232804213661953,-4.39587876,39.114,5.245,856,279.129,60.023,96.334,0
49.133,322.283,0.00310286,0.000342509831644239,-7.9792102,40.504,6.116,680,139.771,61.268,169.031,0
127.118,400.268,0.00249833,0.04808822429081986,-3.03471795,36.89,5.421,361,124.616,79.159,58.278,0
152.451,425.601,0.00234962,0.162278331883851,-1.81844232,41.336,5.091,788,260.245,58.933,81.15,0
206.87,480.02,0.00208325,1.433627196385597,0.36020773,52.761,5.188,926,282.782,55.246,21.258,1
208.883,482.033,0.00207455,1.539354111995457,0.43136292,48.293,14.946,524,106.256,58.387,218.2,0
130.369,403.519,0.0024782,0.05669376876883919,-2.87009097,40.808,8.293,262,20.985,74.487,25.121,0
79.038,352.188,0.00283939,0.002954894879447442,-5.8242922,44.409,1.197,854,49.997,80.023,190.672,0
214.979,488.129,0.00204864,1.90268045710456,0.64326366,54.187,12.314,736,32.775,79.376,202.684,1
103.091,376.241,0.00265787,0.01304134446836201,-4.33963062,41.44,12.163,640,97.98,81.083,66.277,0
188.513,461.663,0.00216608,0.728110083485236,-0.31730303,42.166,7.263,473,57.73,55.901,80.821,0
103.129,376.279,0.0026576,0.0130700064067796,-4.33743526,41.366,14.731,755,59.145,58.989,165.183,0
106.574,379.724,0.00263349,0.01591912890254701,-4.14023382,38.116,5.051,1108,106.374,71.435,15.426,0
111.939,385.089,0.0025968,0.02149033125994339,-3.84015215,38.656,14.068,336,82.992,75.205,61.428,0
92.163,365.313,0.00273738,0.006806191917238697,-4.98992251,41.387,6.434,257,56.819,77.638,204.055,0
197.821,470.971,0.00212327,1.033377309144049,0.03283238,48.618,2.94,403,103.293,58.174,71.077,1
103.803,376.953,0.00265285,0.01358797594788318,-4.29857,43.149,12.103,929,226.785,56.453,48.473,0
200.493,473.643,0.00211129,1.139741737678321,0.13080169,49.142,9.681,462,96.249,74.153,107.227,0
118.794,391.944,0.00255138,0.03115799778274895,-3.46868432,45.28,4.436,1102,148.601,67.081,11.866,1
78.413,351.563,0.00284444,0.002835383580835599,-5.86557805,37.414,14.279,862,44.629,79.121,14.225,0
145.222,418.372,0.00239022,0.1164260782884106,-2.15049873,44.755,8.206,917,55.49,68.648,71.273,0
206.476,479.626,0.00208496,1.413700585341381,0.34621079,49.45,12.37,827,288.154,67.408,196.789,0
69.706,342.856,0.00291668,0.001570447889036982,-6.45639442,40.865,4.303,910,101.427,78.196,36.422,0
168.669,441.819,0.00226337,0.3285651749779046,-1.11302006,45.938,8.658,467,268.835,72.021,47.941,0
175.055,448.205,0.00223112,0.427730736002609,-0.8492614,41.621,3.525,325,248.226,59.634,159.67,0
147.844,420.994,0.00237533,0.1315008485895102,-2.02874197,46.232,7.657,386,18.64,70.739,203.765,0
63.177,336.327,0.0029733,0.0009883323464278916,-6.91949153,35.968,11.213,1156,90.321,61.21,136.315,0
76.353,349.503,0.00286121,0.002472064623604281,-6.0027016,42.22,12.062,1116,265.993,58.469,144.048,0
156.389,429.539,0.00232808,0.1935426950410355,-1.64225714,44.419,3.622,1015,292.961,68.108,6.153,0
116.424,389.574,0.00256691,0.02744326554893886,-3.59563448,36.294,1.958,994,224.278,68.388,98.796,0
156.298,429.448,0.00232857,0.1927633531491096,-1.64629199,41.748,3.849,727,152.508,72.509,198.522,0
183.182,456.332,0.00219139,0.5919872060288988,-0.52427026,40.286,9.98,842,201.432,75.515,141.433,0
72.734,345.884,0.00289114,0.001935179924283866,-6.24755497,41.545,7.405,399,57.931,70.882,216.636,0
86.864,360.014,0.00277767,0.004895383676497116,-5.31946262,37.661,11.283,569,273.445,63.221,243.155,0
67.916,341.066,0.00293198,0.001385639275878865,-6.58159367,36.894,9.901,439,259.724,73.127,71.582,0
108.635,381.785,0.00261928,0.01788205029667361,-4.02395785,41.887,3.905,908,182.971,61.402,245.487,0
77.527,350.677,0.00285163,0.002673526087158691,-5.92435705,42.294,8.745,1095,180.408,68.329,175.379,0
96.541,369.691,0.00270496,0.008872618497964382,-4.72478532,37.501,6.166,300,29.701,64.503,65.076,0
156.827,429.977,0.00232571,0.1973334061000687,-1.62286056,42.65,11.521,1047,186.21,68.995,123.42,0
219.915,493.065,0.00202813,2.250164052149849,0.81100313,53.866,11.992,1001,211.862,72.926,45.486,1
132.771,405.921,0.00246353,0.0639182519377426,-2.75015033,37.958,1.263,947,56.933,59.148,23.192,0
142.537,415.687,0.00240566,0.102614833164656,-2.27677278,43.089,14.787,480,288.275,64.619,217.852,0
86.799,359.949,0.00277817,0.004875341352672348,-5.32356516,44.576,7.833,639,83.034,63.589,200.611,0
154.494,427.644,0.00233839,0.1778821621159053,-1.72663396,45.413,3.258,999,32.148,73.202,101.622,1
170.627,443.777,0.00225338,0.3565279769513239,-1.03134257,39.505,9.695,711,164.052,67.839,52.576,0
210.371,483.521,0.00206816,1.621869758367624,0.48357966,50.773,3.56,306,189.859,61.023,133.266,1
144.172,417.322,0.00239623,0.1108379363314686,-2.19968618,37.34,11.299,523,162.558,57.183,219.836,0
55.751,328.901,0.00304043,0.0005707492905794828,-7.46856052,41.56,6.541,579,254.29,59.709,9.139,0
181.292,454.442,0.0022005,0.5494638458642146,-0.5988123,40.093,13.559,991,96.816,76.527,139.431,0
188.368,461.518,0.00216676,0.7240685878106082,-0.32286916,40.534,7.421,244,198.105,57.585,28.47,0
207.236,480.386,0.00208166,1.452359384735883,0.3731894,52.522,14.19,833,79.302,71.698,193.644,1
153.261,426.411,0.00234516,0.1683117648336341,-1.78193728,37.702,8.375,945,267.834,55.828,211.186,0
50.48,323.63,0.00308995,0.0003806684055071571,-7.87358189,36.886,6.952,712,261.956,56.187,31.995,0
182.216,455.366,0.00219604,0.5699012292639941,-0.56229222,46.473,7.638,983,262.479,74.17,125.558,0
151.16,424.31,0.00235677,0.1530618569061756,-1.87691315,43.173,4.382,404,263.731,61.451,207.69,0
73.564,346.714,0.00288422,0.002047885827406538,-6.19094732,36.058,13.621,262,91.68,78.145,120.703,0
167.042,440.192,0.00227174,0.3068357434089685,-1.18144271,41.027,8.477,273,257.068,62.573,175.826,0
68.505,341.655,0.00292693,0.001444124521705354,-6.54025201,35.705,3.176,881,174.741,61.825,151.414,0
108.056,381.206,0.00262325,0.01730955796892654,-4.05649645,41.002,13.586,644,266.663,60.527,151.211,0
113.82,386.97,0.00258418,0.02382757276807068,-3.73691185,41.135,2.601,134,137.413,80.022,26.633,0
77.713,350.863,0.00285012,0.002706787372814666,-5.91199282,37.023,12.581,847,55.941,58.125,79.448,0
64.016,337.166,0.0029659,0.001049986884890927,-6.85897761,44.754,8.987,556,153.867,80.976,210.965,0
170.586,443.736,0.00225359,0.3559213563168885,-1.03304548,45.252,9.663,764,193.384,61.297,79.247,0
166.128,439.278,0.00227646,0.2951998016130428,-1.22010286,45.354,2.566,693,122.782,78.548,171.387,0
196.826,469.976,0.00212777,0.9960736213862835,-0.00393411,46.595,8.039,144,246.288,63.517,155.522,0
115.646,388.796,0.00257204,0.02631421909414867,-3.63764584,36.69,4.712,833,166.215,62.084,177.167,0
77.375,350.525,0.00285286,0.002646622741968407,-5.93447089,40.423,9.963,731,134.555,61.504,227.819,0
112.648,385.798,0.00259203,0.02234573368162627,-3.80111986,44.8,3.312,450,42.389,64.847,151.983,0
68.598,341.748,0.00292613,0.001453563133356895,-6.5337374,40.246,13.268,420,143.469,70.453,195.83,0
88.747,361.897,0.00276322,0.005509644498847537,-5.20125518,43.214,14.791,1001,198.027,61.49,129.759,0
123.739,396.889,0.0025196,0.04040971470884365,-3.20868506,38.517,12.173,685,67.47,58.106,243.834,0
59.96,333.11,0.00300201,0.0007814597340673637,-7.15434693,35.771,3.615,955,51.635,73.542,45.118,0
198.467,471.617,0.00212036,1.058253411274139,0.05661982,45.495,5.535,771,174.159,60.506,222.745,0
211.808,484.958,0.00206203,1.70523435977568,0.53370256,51.393,11.384,396,282.563,74.024,215.144,1
