Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
120.114,393.264,0.00254282,0.2915059918441095,-1.23269472,40.754,1.275,740,235.421,40.726,153.222,0
113.764,386.914,0.00258455,0.2302444467724359,-1.46861372,44.066,12.61,512,246.568,45.662,75.607,0
107.7,380.85,0.00262571,0.1824551964039453,-1.70125064,36.802,5.158,801,270.197,42.11,190.841,0
95.443,368.593,0.00271302,0.1113757236836732,-2.1948459,42.201,14.806,570,88.932,45.97,15.057,0
44.237,317.387,0.00315073,0.00937920278668504,-4.66926051,41.041,5.069,578,293.938,49.751,155.744,0
89.57,362.72,0.00275695,0.08688447362422344,-2.44317593,40.431,7.821,250,83.12,44.038,74.638,0
121.513,394.663,0.00253381,0.3067449179339707,-1.18173876,41.938,8.492,1153,127.593,42.081,31.47,0
93.928,367.078,0.00272422,0.1045442731863695,-2.25814463,42.181,8.908,731,166.555,47.504,158.994,0
46.025,319.175,0.00313308,0.01036332732849157,-4.56948192,35.277,5.94,823,119.761,39.69,244.217,0
65.255,338.405,0.00295504,0.02835334069994454,-3.56301042,40.911,8.751,850,146.917,51.861,246.824,0
138.065,411.215,0.00243182,0.5459756906600769,-0.60518083,43.908,12.346,620,146.241,39.903,110.89,0
70.073,343.223,0.00291356,0.03584643508666212,-3.32851116,40.565,10.605,547,117.583,44.647,97.298,0
132.571,405.721,0.00246475,0.4532379022323011,-0.79133812,44.209,9.363,846,190.083,50.185,161.486,0
82.954,356.104,0.00280817,0.06504125360161836,-2.73273354,44.912,14.052,543,61.073,48.416,208.088,0
76.678,349.828,0.00285855,0.04892175345344105,-3.01753313,39.372,2.421,107,125.505,50.249,215.906,0
100.085,373.235,0.00267928,0.1347820374184204,-2.00409634,43.196,13.649,1034,295.144,41.925,241.353,0
65.826,338.976,0.00295006,0.02916252459431459,-3.5348708,37.716,3.702,938,184.682,43.952,54.839,0
116.085,389.235,0.00256914,0.2512039915406299,-1.38148995,40.95,13.226,565,118.556,46.006,191.012,0
27.309,300.459,0.00332824,0.003438346554407989,-5.67276458,42.343,14.595,1109,129.472,45.254,217.665,0
40.643,313.793,0.00318681,0.007648374881720302,-4.87326209,39.654,13.555,131,122.62,45.116,124.824,0
106.008,379.158,0.00263742,0.1707611175260903,-1.76748967,43.552,3.53,1166,253.917,44.761,180.615,0
139.595,412.745,0.0024228,0.5745196752004186,-0.55422093,46.557,10.506,263,66.406,48.83,81.724,0
53.674,326.824,0.00305975,0.01568645130906014,-4.15495791,39.17,13.748,748,151.426,49.506,249.532,0
52.97,326.12,0.00306636,0.01511152672946038,-4.19229747,37.698,5.738,708,222.444,43.499,132.165,0
124.951,398.101,0.00251193,0.3471363870866646,-1.05803753,45.831,2.658,206,243.985,54.417,47.737,0
42.237,315.387,0.00317071,0.008377462908034155,-4.78221017,39.076,11.483,1076,262.738,54.736,184.028,0
93.029,366.179,0.0027309,0.1006653451412178,-2.29595368,42.56,14.014,688,202.137,44.567,200.415,0
113.871,387.021,0.00258384,0.2311763895696655,-1.46457427,43.23,11.437,1174,162.682,54.019,144.052,0
111.712,384.862,0.00259833,0.2129889049726396,-1.5465152,40.931,2.99,141,147.243,42.145,59.223,0
36.667,309.817,0.00322771,0.006069609776295977,-5.10446096,41.204,1.524,915,269.677,48.038,138.504,0
126.829,399.979,0.00250013,0.3710701784772872,-0.99136407,47.465,8.219,383,47.35,43.979,234.761,0
134.48,407.63,0.00245321,0.4837992783604376,-0.72608517,42.128,12.405,750,265.539,49.137,22.468,0
53.874,327.024,0.00305788,0.01585327129869424,-4.14437941,39.906,13.221,374,206.381,45.364,228.89,0
88.261,361.411,0.00276693,0.0821158093261421,-2.49962472,37.264,6.676,935,65.131,39.833,237.447,0
103.103,376.253,0.00265779,0.1521931005428896,-1.88260517,37.158,13.989,780,122.01,47.265,99.351,0
135.037,408.187,0.00244986,0.493041976325096,-0.70716096,41.469,6.344,172,130.578,52.613,36.298,0
127.63,400.78,0.00249513,0.3817013577125442,-0.96311676,42.891,5.466,1108,42.584,51.116,147.696,0
65.635,338.785,0.00295172,0.02888961855683931,-3.54427297,44.092,10.172,686,156.397,41.459,31.792,0
123.77,396.92,0.0025194,0.3327749088694938,-1.10028897,44.653,10.866,910,23.374,48.084,25.523,0
100.1,373.25,0.00267917,0.1348641030123501,-2.00348765,45.477,11.148,253,174.492,39.569,61.432,0
124.601,397.751,0.00251414,0.342825755082885,-1.07053296,47.579,8.724,447,243.225,56.215,133.17,0
81.265,354.415,0.00282155,0.06030218410097767,-2.80838696,37.352,9.455,869,218.987,37.621,11.265,0
67.826,340.976,0.00293276,0.03215937139425461,-3.43705138,42.627,11.334,1120,95.557,45.716,90.448,0
71.66,344.81,0.00290015,0.03866949266950969,-3.25270429,43.769,14.43,163,209.35,38.614,199.849,0
37.679,310.829,0.0032172,0.00644111625433127,-5.04505342,36.094,10.267,176,282.276,38.548,122.254,0
100.953,374.103,0.00267306,0.1396028416429646,-1.96895373,41.212,12.343,189,65.883,50.34,118.225,0
124.577,397.727,0.00251429,0.3425318616063682,-1.0713906,39.471,14.962,176,143.497,54.576,240.246,0
127.366,400.516,0.00249678,0.3781689388302313,-0.97241426,38.684,4.193,553,297.087,51.814,60.523,0
42.439,315.589,0.00316868,0.00847413024797242,-4.77073726,40.593,7.442,154,123.951,44.004,109.144,0
139.859,413.009,0.00242125,0.5795716109717193,-0.54546605,47.444,3.197,370,62.897,51.36,54.091,1
85.545,358.695,0.00278788,0.07294404212879677,-2.61806268,38.822,1.813,354,271.109,51.596,204.263,0
44.699,317.849,0.00314615,0.009625194041490457,-4.64337124,36.864,1.772,1182,54.017,43.09,95.711,0
90.339,363.489,0.00275111,0.08979702187685831,-2.41020347,37.841,8.822,1193,207.837,40.242,129.109,0
123.049,396.199,0.00252398,0.3242607571794707,-1.12620728,41.291,3.212,223,253.515,47.944,187.206,0
86.206,359.356,0.00278276,0.07508959426761219,-2.58907329,45.228,4.697,832,208.655,45.111,47.406,0
87.006,360.156,0.00277657,0.07775984433740636,-2.55413012,40.842,11.081,830,21.163,40.805,241.259,0
123.673,396.823,0.00252002,0.331618385110173,-1.10377041,39.668,14.624,518,275.53,43.885,68.576,0
65.584,338.734,0.00295217,0.02881712967037921,-3.54678529,38.973,2.298,585,241.874,38.315,103.484,0
35.479,308.629,0.00324014,0.005657928898205856,-5.17469737,37.465,7.135,696,177.803,42.006,137.365,0
47.456,320.606,0.00311909,0.01121584961319063,-4.49042736,42.641,3.124,476,217.247,47.541,144.651,0
130.88,404.03,0.00247506,0.4275626411592832,-0.84965447,48.021,11.348,880,175.896,52.089,220.851,0
118.309,391.459,0.00255455,0.2728108556855627,-1.29897656,40.911,1.698,863,11.182,56.067,117.412,0
112.031,385.181,0.00259618,0.2155957178980406,-1.5343503,40.033,12.215,774,203.414,45.166,9.672,0
72.567,345.717,0.00289254,0.04036905278654314,-3.20969181,40.308,6.953,898,63.256,56.195,103.014,0
32.008,305.158,0.00327699,0.004593829199116122,-5.38304135,42.994,13.1,881,208.589,54.136,46.161,0
91.521,364.671,0.0027422,0.0944396834176131,-2.35979392,43.029,8.314,1091,90.463,46.475,88.417,0
82.954,356.104,0.00280817,0.06504125360161836,-2.73273354,44.433,12.419,1017,208.172,45.304,243.702,0
99.989,373.139,0.00267997,0.1342578432548698,-2.00799312,36.295,2.964,969,103.031,40.707,54.649,0
24.654,297.804,0.00335791,0.002907375286197307,-5.84050457,38.505,8.081,1043,145.839,47.433,169.913,0
125.924,399.074,0.0025058,0.3593654705422599,-1.02341538,43.604,3.85,351,103.535,51.479,24.69,0
46.66,319.81,0.00312686,0.01073426313902989,-4.53431449,44.095,6.063,182,286.553,45.652,150.162,0
37.051,310.201,0.00322372,0.006208267947638039,-5.08187334,37.069,5.599,308,288.273,53.166,140.563,0
133.401,406.551,0.00245972,0.466315900465747,-0.76289198,48.459,1.534,1172,207.138,42.098,42.757,1
28.463,301.613,0.00331551,0.003694992096451041,-5.60077686,38.019,10.833,189,277.014,38.325,237.856,0
49.942,323.092,0.00309509,0.01284558533057671,-4.35475508,40.068,1.383,666,88.404,41.286,150.104,0
88.271,361.421,0.00276686,0.08215135558073437,-2.49919193,45.067,1.083,547,169.771,47.302,239.331,0
82.552,355.702,0.00281134,0.0638847430901674,-2.75067471,37.293,7.975,786,27.582,40.003,93.038,0
58.215,331.365,0.00301782,0.01988241746894464,-3.91791948,43.546,12.396,123,154.36,45.467,41.562,0
20.145,293.295,0.00340954,0.002171501203285019,-6.13233655,37.816,9.398,412,153.844,55.169,143.484,0
126.454,399.604,0.00250248,0.3661810524467179,-1.00462739,40.116,6.901,999,40.278,55.563,211.154,0
69.475,342.625,0.00291864,0.0348306258232739,-3.35725823,44.146,9.689,431,222.118,42.674,72.389,0
96.214,369.364,0.00270736,0.1149989996615162,-2.16283185,41.356,11.642,306,236.111,49.934,87.864,0
42.521,315.671,0.00316786,0.00851365335584766,-4.76608413,35.409,11.183,400,26.929,46.897,107.658,0
49.697,322.847,0.00309744,0.0126761496851875,-4.36803303,44.913,11.74,1114,216.22,45.28,36.744,0
138.745,411.895,0.0024278,0.5585086084798039,-0.58248525,43.663,9.718,1083,123.44,45.683,115.084,0
125.492,398.642,0.00250852,0.3538909978682479,-1.03876633,45.551,2.484,1121,213.022,56.304,169.557,1
80.051,353.201,0.00283125,0.0570851548698083,-2.86321118,44.273,13.508,395,55.082,52.768,34.177,0
74.632,347.782,0.00287536,0.04448511831944141,-3.11260057,43.73,5.702,796,141.641,55.008,8.559,0
96.563,369.713,0.0027048,0.116672512552251,-2.14838431,43.091,8.92,1146,33.363,52.964,149.192,0
51.579,324.729,0.00307949,0.01403009117391902,-4.26655089,44.176,8.446,414,173.188,49.147,81.213,0
21.273,294.423,0.00339647,0.002337924648624537,-6.05849165,40.544,9.806,1040,273.954,38.163,140.338,0
96.905,370.055,0.0027023,0.1183329544691851,-2.13425298,36.344,5.195,521,40.072,38.73,24.822,0
30.085,303.235,0.00329777,0.004084642334433229,-5.50052111,41.534,13.373,370,99.213,46.791,91.701,0
53.117,326.267,0.00306497,0.015230010801216,-4.1844874,41.172,9.867,1014,154.963,39.595,24.324,0
46.829,319.979,0.00312521,0.01083494752556037,-4.52497849,44.416,3.651,644,208.386,37.775,141.471,0
54.508,327.658,0.00305196,0.01639250754965994,-4.11093091,43.033,10.108,695,97.074,43.587,194.852,0
44.867,318.017,0.00314449,0.00971605498870104,-4.63397561,37.947,9.237,919,203.576,39.311,233.909,0
60.1,333.25,0.00300075,0.02189667294705894,-3.82142057,37.752,4.132,481,58.231,51.095,209.059,0
60.686,333.836,0.00299548,0.02255849664701026,-3.79164349,44.596,8.195,798,175.913,54.01,171.498,0
32.41,305.56,0.00327268,0.004707165896327845,-5.35866927,40.735,12.742,220,207.638,40.814,78.978,0
31.956,305.106,0.00327755,0.004579347980870288,-5.38619865,38.869,12.553,215,271.086,48.421,115.866,0
112.749,385.899,0.00259135,0.2215641056889935,-1.50704332,39.748,13.803,239,58.087,55.429,165.124,0
72.601,345.751,0.00289225,0.04043401792229633,-3.20808382,42.613,2.24,1051,223.813,54.873,120.635,0
134.71,407.86,0.00245182,0.4875976981348107,-0.7182646,47.872,5.341,417,69.209,52.286,248.681,0
34.876,308.026,0.00324648,0.00545864352776621,-5.21055496,36.64,11.023,1074,16.054,39.44,9.243,0
127.701,400.851,0.00249469,0.3826561821079646,-0.96061839,38.898,9.271,758,248.52,54.029,97.562,0
120.455,393.605,0.00254062,0.2951590113471093,-1.22024105,43.274,4.326,245,254.652,47.113,9.439,0
106.469,379.619,0.00263422,0.1738810641894157,-1.74938375,46.033,10.006,143,228.885,51.166,113.634,0
68.228,341.378,0.0029293,0.03279339939994125,-3.41752802,41.746,5.373,1075,178.472,55.505,226.761,0
54.135,327.285,0.00305544,0.01607332994247809,-4.13059391,37.675,14.927,946,36.088,46.625,203.794,0
93.382,366.532,0.00272827,0.1021732355512529,-2.28108552,37.055,2.763,798,167.956,45.172,162.976,0
132.419,405.569,0.00246567,0.4508772503280652,-0.79656015,39.565,13.485,735,156.346,48.242,193.376,0
91.994,365.144,0.00273865,0.0963552882210048,-2.339713,44.881,3.088,1003,167.376,48.17,132.257,0
25.59,298.74,0.00334739,0.003085539254410765,-5.78102884,44.408,14.645,259,18.265,46.115,60.164,0
47.185,320.335,0.00312173,0.01104978461236459,-4.50534434,42.073,6.113,909,232.881,41.79,166.163,0
108.568,381.718,0.00261973,0.1887186975666983,-1.66749775,44.529,3.477,600,250.199,51.919,84.335,0
119.132,392.282,0.00254919,0.2812027543128602,-1.26867932,46.313,11.389,822,118.908,52.398,238.033,0
20.803,293.953,0.0034019,0.002267241279046028,-6.08919148,42.667,9.581,195,37.171,54.896,107.84,0
132.2,405.35,0.002467,0.4474945689281177,-0.80409088,43.32,3.533,340,131.211,46.454,227.529,0
46.794,319.944,0.00312555,0.01081402723854592,-4.52691117,35.262,2.11,386,144.578,54.045,67.398,0
136.025,409.175,0.00244394,0.5098084692018205,-0.67372017,40.398,8.605,736,224.433,47.52,173.276,0
86.532,359.682,0.00278023,0.07616789866845462,-2.57481518,39.368,4.296,352,78.28,50.827,178.369,0
47.681,320.831,0.00311691,0.01135540369064279,-4.47806155,38.442,11.126,829,249.097,54.938,35.892,0
80.605,353.755,0.00282682,0.05853409521911152,-2.83814587,45.139,9.377,372,108.046,42.925,118.806,0
44.165,317.315,0.00315144,0.009341373406794312,-4.67330199,44.579,13.208,1022,233.178,46.543,165.833,0
96.433,369.583,0.00270575,0.1160466836045998,-2.15376272,36.979,4.666,534,186.896,51.074,116.264,0
60.023,333.173,0.00300144,0.02181099566219159,-3.82534105,41.972,4.821,767,191.379,48.507,137.523,0
45.001,318.151,0.00314316,0.009789072288964865,-4.62648859,44.483,7.538,618,157.649,39.52,90.728,0
129.22,402.37,0.00248527,0.4035808206363545,-0.90737851,46.332,4.645,538,40.566,43.373,113.449,0
130.868,404.018,0.00247514,0.4273849915453269,-0.85007005,47.096,9.358,607,111.587,47.025,7.955,0
81.172,354.322,0.00282229,0.06005025123574836,-2.81257355,40.524,13.226,185,236.845,46.252,124.407,0
93.427,366.577,0.00272794,0.1023668650771505,-2.2791922,41.135,8.635,183,21.105,51.935,16.328,0
103.619,376.769,0.00265415,0.1553572229374546,-1.86202815,39.063,8.477,365,245.011,40.57,236.491,0
51.606,324.756,0.00307923,0.014050412318337,-4.26510354,43.454,13.915,703,63.041,37.908,233.748,0
28.656,301.806,0.00331339,0.003739546026524496,-5.58879106,36.073,7.735,399,222.557,45.439,66.239,0
34.757,307.907,0.00324773,0.005420062544915653,-5.21764792,43.328,6.295,124,269.849,44.237,10.494,0
28.249,301.399,0.00331786,0.003646145232000856,-5.61408477,43.938,12.018,219,267.296,39.079,134.894,0
37.114,310.264,0.00322306,0.006231283852205121,-5.07817289,35.168,4.749,302,48.968,53.119,51.138,0
27.997,301.147,0.00332064,0.00358936485486751,-5.62978001,41.25,3.658,1110,91.099,38.087,220.684,0
113.285,386.435,0.00258776,0.2261121177944376,-1.48672431,38.33,7.586,948,89.073,40.113,149.633,0
29.528,302.678,0.00330384,0.003946886973169235,-5.53482812,38.807,1.182,415,127.994,38.063,120.812,0
63.808,336.958,0.00296773,0.02639059665426082,-3.63474752,41.619,13.069,239,17.736,46.795,113.511,0
126.253,399.403,0.00250374,0.3635833250435201,-1.01174678,41.668,4.994,699,24.928,54.485,35.74,0
129.871,403.021,0.00248126,0.4128444972631602,-0.88468428,40.767,12.893,777,153.616,50.073,65.828,0
51.851,325.001,0.00307691,0.01423600195059744,-4.25198117,41.083,7.439,559,64.584,47.879,72.549,0
117.782,390.932,0.00255799,0.2675512627470512,-1.31844409,45.196,12.572,771,58.891,39.967,237.452,0
100.684,373.834,0.00267498,0.138093090481114,-1.97982725,43.65,11.338,480,199.228,49.967,21.479,0
115.313,388.463,0.00257425,0.2440570924097382,-1.4103531,42.834,9.667,1039,267.78,54.417,226.769,0
40.39,313.54,0.00318939,0.00753799536355136,-4.887799,37.889,9.575,830,243.847,44.397,11.663,0
129.726,402.876,0.00248215,0.4107655308409568,-0.88973271,38.701,2.189,477,167.904,37.69,30.274,0
119.896,393.046,0.00254423,0.2891910819049515,-1.24066763,46.508,13.836,744,153.897,47.662,224.015,0
37.06,310.21,0.00322362,0.006211551293472423,-5.08134461,36.339,13.982,221,130.55,45.034,20.719,0
111.378,384.528,0.00260059,0.2102887372244829,-1.55927375,42.281,14.814,1101,260.331,38.071,228.477,0
20.138,293.288,0.00340962,0.002170502475555398,-6.13279658,41.545,6.343,167,242.536,47.114,82.619,0
138.124,411.274,0.00243147,0.5470534983293945,-0.60320868,43.595,6.915,202,136.154,43.592,183.094,0
102.648,375.798,0.002661,0.1494495336637536,-1.90079651,42.663,8.112,533,137.521,41.59,7.198,0
115.11,388.26,0.00257559,0.2422071771543026,-1.41796182,38.948,6.635,1133,15.63,38.388,29.953,0
37.661,310.811,0.00321739,0.006434335548984001,-5.0461067,36.727,14.679,546,52.504,44.0,72.575,0
134.673,407.823,0.00245204,0.4869849311677779,-0.7195221,42.555,13.573,308,243.225,46.925,153.326,0
70.07,343.22,0.00291358,0.03584127478806173,-3.32865512,43.776,14.517,591,147.131,38.048,138.503,0
97.855,371.005,0.00269538,0.1230535082095872,-2.09513599,36.986,6.955,497,251.223,52.101,47.032,0
74.317,347.467,0.00287797,0.04383439474917072,-3.1273365,43.079,10.387,1077,208.118,44.779,39.811,0
97.31,370.46,0.00269935,0.1203257949332143,-2.11755226,43.775,9.043,1109,130.044,49.372,218.957,0
73.395,346.545,0.00288563,0.04197746667805115,-3.17062231,42.12,9.311,1079,126.745,54.664,65.624,0
68.509,341.659,0.00292689,0.03324308918845734,-3.40390838,40.778,1.197,532,23.341,51.761,100.583,0
116.042,389.192,0.00256943,0.2508012201256966,-1.38309461,42.796,2.111,934,79.06,48.986,59.734,0
106.558,379.708,0.0026336,0.1744890460269511,-1.74589331,44.124,6.579,958,185.571,53.737,162.097,0
114.435,387.585,0.00258008,0.2361426857081341,-1.44331906,41.713,2.73,1011,190.724,49.76,184.961,0
133.315,406.465,0.00246024,0.464945998067642,-0.76583401,39.435,13.948,225,143.45,51.608,217.502,0
57.452,330.602,0.00302479,0.01911479490490508,-3.95729264,35.3,10.903,246,219.167,54.476,234.524,0
59.429,332.579,0.0030068,0.02115993539365705,-3.85564573,42.966,13.731,935,222.855,41.07,190.216,0
129.713,402.863,0.00248223,0.4105795800267448,-0.89018551,42.132,3.779,1132,152.999,50.243,23.47,0
132.738,405.888,0.00246373,0.4558437095428854,-0.78560527,42.887,14.323,757,193.625,38.133,99.296,0
59.765,332.915,0.00300377,0.02152607256575572,-3.8384904,43.868,2.939,643,298.487,38.543,78.294,0
38.326,311.476,0.00321052,0.006689107576277714,-5.00727481,43.433,2.94,610,86.718,46.754,190.692,0
46.692,319.842,0.00312654,0.0107532637080717,-4.53254597,37.925,4.476,152,124.934,55.218,190.236,0
68.394,341.544,0.00292788,0.03305840133858615,-3.40947954,37.831,3.826,820,279.693,40.391,19.385,0
126.839,399.989,0.00250007,0.3712013185388952,-0.99101073,42.808,12.685,509,121.106,39.689,238.972,0
50.343,323.493,0.00309126,0.01312723759860679,-4.333066,39.22,4.835,1145,121.839,49.453,231.31,0
138.934,412.084,0.00242669,0.5620353598349779,-0.57619051,39.821,1.569,1072,151.045,42.867,167.693,0
23.724,296.874,0.00336843,0.002739525683127715,-5.89997048,38.662,13.069,805,139.637,38.208,161.905,0
33.647,306.797,0.00325948,0.005071725232813484,-5.28407424,42.223,2.128,517,238.404,41.132,99.644,0
60.931,334.081,0.00299329,0.02284038592914269,-3.779225,40.305,11.213,460,199.868,42.607,55.015,0
84.961,358.111,0.00279243,0.07109316120373442,-2.64376413,44.997,3.842,105,20.587,55.4,196.844,0
73.015,346.165,0.0028888,0.04123245657432618,-3.18852955,39.998,14.976,254,172.027,38.703,46.198,0
40.913,314.063,0.00318407,0.007767753962457855,-4.85777422,43.42,5.74,644,232.397,55.588,142.826,0
51.258,324.408,0.00308254,0.01379048083131116,-4.28377672,38.728,1.324,716,218.038,53.665,91.967,0
118.741,391.891,0.00255173,0.2771885259513182,-1.28305741,39.101,4.556,1000,135.982,38.891,155.569,0
139.218,412.368,0.00242502,0.5673705795597889,-0.56674261,43.793,9.331,585,73.813,39.309,188.799,0
57.662,330.812,0.00302286,0.01932341169454417,-3.94643788,41.362,12.699,891,95.954,40.226,139.93,0
63.747,336.897,0.00296827,0.02631055159961997,-3.63778522,43.323,6.771,274,167.859,51.259,163.188,0
66.79,339.94,0.0029417,0.03057483028589656,-3.48757815,36.523,4.137,813,198.146,49.696,232.951,0
111.319,384.469,0.00260099,0.2098148480799955,-1.56152981,43.868,14.406,482,66.224,52.838,181.612,0
90.402,363.552,0.00275064,0.0900393578399861,-2.40750839,42.415,12.738,661,164.878,54.271,143.532,0
89.931,363.081,0.00275421,0.08824132241003584,-2.42767992,38.975,2.053,1056,175.237,50.725,76.014,0
67.22,340.37,0.00293798,0.03122396795131292,-3.46656928,36.438,11.619,645,209.975,38.085,150.658,0
139.07,412.22,0.00242589,0.5645848817385573,-0.57166454,41.66,10.811,932,259.342,51.697,224.838,0
101.774,374.924,0.00266721,0.1442995763838782,-1.93586375,46.031,14.69,239,14.651,49.368,231.681,0
30.359,303.509,0.0032948,0.0041539691538638,-5.48369098,40.105,11.479,462,56.283,51.627,113.987,0
